VEHICLE_ID;BONNET_CODE;REGISTRATION_NUMBER;TIME_OF_DATA;BASE_VERSION;BLOCK_NUMBER;TRIP_ID;LBSL_TRIP_NUMBER;TRIP_TYPE;CONTRACT_ROUTE;LAST_STOP_SHORT_DESC;SCHEDULE_DEVIATION;LONGITUDE;LATITUDE;EVENT_ID;DURATION;
15235;OPL04;YJ62FVT;2015/02/19 18:11:18;20150213;103067;79067;78;3;463;24743;-180;-0.15314;51.36757;0;;
14691;VLP18;PJ53OUN;2015/02/19 18:11:52;20150213;68052;82398;101;3;292;OC204;-220;-0.25523;51.64329;0;;
15784;OT15;YJ11EHX;2015/02/19 18:11:53;20150213;71202;403866;245;3;H37;15225;0;-0.32822;51.47039;0;;
14970;ADE37;YX62BXR;2015/02/19 18:11:47;20150213;71256;911783;127;3;81;17150;-300;-0.49546;51.47899;0;;
15519;OT10;YJ11EHS;2015/02/19 18:11:17;20150213;71147;339870;76;2;203;33528;0;-0.35464;51.47122;0;;
14968;ADE36;YX62BXF;2015/02/19 18:11:23;20150213;71113;898320;167;3;120;16286;220;-0.36695;51.47216;0;;
15506;ADE56;YX62BJF;2015/02/19 18:11:25;20150213;116170;142304;196;3;220;8870;-1570;-0.21404;51.46474;0;;
14698;VLP26;PJ53OVA;2015/02/19 18:11:51;20150213;68057;57059;98;3;292;14803;-630;-0.27807;51.61137;0;;
15233;OPL02;YJ62FUG;2015/02/19 18:12:04;20150213;103084;312041;48;3;470;7594;110;-0.19456;51.37382;0;;
15244;OV05;YJ60KGK;2015/02/19 18:11:52;20150213;103025;91516;94;3;411;29567;190;-0.37927;51.40032;0;;
15790;OT16;YJ11EHZ;2015/02/19 18:11:43;20150213;71145;339809;81;3;203;BP2451;-110;-0.42248;51.46721;0;;
15245;OV06;YJ60KGN;2015/02/19 18:11:30;20150213;103201;305215;43;3;465;BP3092;-1040;-0.35038;51.28242;156;;
15508;ADE58;YX62BJZ;2015/02/19 18:11:59;20150213;116166;143282;184;3;220;8923;-1060;-0.23710;51.53187;0;;
14703;SP123;YR59FZE;2015/02/19 18:11:45;20150213;91061;692461;209;3;65;15714;-100;-0.30292;51.44495;0;;
14975;ADE40;YX62BXZ;2015/02/19 18:11:13;20150213;71111;896649;163;3;120;8412;240;-0.38262;51.49925;0;;
14966;DE81;SK07DYM;2015/02/19 18:11:41;20150213;44111;655882;333;3;72;33739;620;-0.23956;51.44507;0;;
15237;OPL06;YJ62FXA;2015/02/19 18:11:53;20150213;-2147483645;-2147483645;-2147483645;7;470;BP3679;-2147483645;-0.17866;51.41657;0;;
15234;OPL03;YJ62FVN;2015/02/19 18:11:33;20150213;103081;311534;50;3;470;BP5549;-260;-0.24874;51.34567;0;;
14963;ADE33;YX62AHE;2015/02/19 18:12:01;20150213;71272;884191;180;3;H98;4457;-230;-0.39651;51.47581;0;;
15240;OV01;YJ60KGA;2015/02/19 18:12:04;20150213;103024;91362;83;3;411;19380;50;-0.35576;51.40055;0;;
14965;DE80;SK07DYJ;2015/02/19 18:12:04;20150213;44256;668472;143;3;C1;7819;-60;-0.14866;51.49183;0;;
15236;OPL05;YJ62FWB;2015/02/19 18:11:44;20150213;103083;311967;43;2;470;OC43;0;-0.26978;51.33306;0;;
15232;OPL01;YJ62FUD;2015/02/19 18:11:59;20150213;103086;278480;47;3;470;17561;-480;-0.18807;51.40008;0;;
14701;SP121;YR59FZC;2015/02/19 18:12:02;20150213;91259;394252;140;3;391;3015;-1540;-0.21628;51.49336;0;;
15247;OV08;YJ60KGP;2015/02/19 18:11:18;20150213;103202;305308;45;3;465;16746;-670;-0.31143;51.35662;0;;
15238;OPL07;YJ62FXG;2015/02/19 18:11:34;20150213;103082;311555;46;3;470;BP3679;-140;-0.17956;51.41445;0;;
15514;OT8;YJ11EHP;2015/02/19 18:11:58;20150213;71207;402382;228;3;H37;2792;190;-0.34747;51.47251;0;;
15246;OV07;YJ60KGO;2015/02/19 18:11:51;20150213;103206;308185;54;3;465;BP3215;-160;-0.32441;51.26416;0;;
14699;VLP27;PJ53OVB;2015/02/19 18:11:37;20150213;68269;1295418;185;3;183;15918;-520;-0.20911;51.57969;0;;
14689;VLE38;PO54ACY;2015/02/19 18:11:09;20150213;68080;1223629;156;3;114;27860;0;-0.42158;51.57227;0;;
15505;SP166;YT10UWB;2015/02/19 18:11:29;20150213;71313;619168;189;3;222;1813;100;-0.48091;51.54789;0;;
14694;VLP22;PJ53OUV;2015/02/19 18:11:28;20150213;68075;1223573;153;3;114;12883;-120;-0.28389;51.59689;0;;
15242;OV03;YJ60KGF;2015/02/19 18:09:27;20150213;-2147483645;-2147483645;-2147483645;7;465;BP5683;-2147483645;-0.26172;51.34531;0;;
15239;OPL08;YJ62FXK;2015/02/19 18:11:36;20150213;103085;278459;45;3;470;OC493;0;-0.20530;51.34755;0;;
15507;ADE57;YX62BJU;2015/02/19 18:11:37;20150213;116155;194006;193;3;220;BP5759;-1520;-0.21471;51.47569;0;;
14971;ADE38;YX62BXU;2015/02/19 18:11:36;20150213;71253;913394;121;3;81;16335;-560;-0.37188;51.46886;0;;
14960;ADE32;YX12GHU;2015/02/19 18:11:17;20150213;71311;630219;185;3;222;16389;230;-0.47397;51.51468;0;;
14690;VLE39;PO54ACZ;2015/02/19 18:11:22;20150213;68083;1219044;145;3;114;29079;-490;-0.34926;51.56980;0;;
14974;DLE12;SN60EBO;2015/02/19 18:12:00;20150213;15435;278410;82;3;423;35288;-240;-0.41576;51.46874;0;;
14967;ADE35;YX62ARZ;2015/02/19 18:11:26;20150213;71310;617537;183;3;222;BP2255;40;-0.47061;51.50690;0;;
15509;SP167;YT10UWD;2015/02/19 18:12:04;20150213;71077;167722;150;3;H32;27890;80;-0.38106;51.48665;0;;
15510;SP168;YT10UWF;2015/02/19 18:11:18;20150213;71076;167717;148;3;H32;16202;-90;-0.38576;51.47452;0;;
14692;VLP19;PJ53OUO;2015/02/19 18:12:05;20150213;68056;56687;96;3;292;OC164;0;-0.26262;51.64682;0;;
14962;DE79;SK07DYH;2015/02/19 18:11:59;20150213;116409;83770;93;3;440;BP610;-530;-0.27471;51.53435;0;;
14702;SP122;YR59FZD;2015/02/19 18:11:52;20150213;91007;211560;483;3;281;R0698;-750;-0.30225;51.41033;0;;
14973;DE83;SK07DYO;2015/02/19 18:11:44;20150213;44263;673895;125;3;C1;11195;-2780;-0.20351;51.49736;0;;
14969;DE82;SK07DYN;2015/02/19 18:11:36;20150213;44126;631309;312;2;72;BP2422;-1470;-0.25143;51.51986;0;;
14695;VLP23;PJ53OUW;2015/02/19 18:11:24;20150213;-2147483645;-2147483645;-2147483645;7;183;R0798;-2147483645;-0.19411;51.57180;0;;
15241;OV02;YJ60KGE;2015/02/19 18:12:02;20150213;103204;307108;50;3;465;BP5683;-2147483645;-0.31322;51.35061;0;;
14964;ADE34;YX62AOE;2015/02/19 18:11:48;20150213;71259;914504;130;3;81;14074;-870;-0.56218;51.49972;0;;
14688;VLE37;PO54ACX;2015/02/19 18:12:03;20150213;68084;1224121;159;3;114;33771;890;-0.24896;51.61338;0;;
14696;VLP24;PJ53OUX;2015/02/19 18:11:27;20150213;68078;1223607;154;3;114;R0213;-80;-0.38800;51.55708;0;;
14972;ADE39;YX62BXY;2015/02/19 18:11:20;20150213;71309;630166;181;3;222;17655;160;-0.45673;51.48959;0;;
15516;SP170;YT10UWH;2015/02/19 18:11:54;20150213;71053;1142989;172;3;111;29172;-30;-0.45852;51.48099;0;;
15511;SP169;YT10UWG;2015/02/19 18:11:29;20150213;71046;1147175;154;3;111;19586;-800;-0.35486;51.41139;0;;
15253;MCL01;BW03ZMZ;2015/02/19 18:11:51;20150213;103107;969123;47;3;X26;36004;-760;-0.15247;51.36769;0;;
14985;DE89;SK07DYW;2015/02/19 18:11:42;20150213;44484;300508;96;2;419;BP2634;-170;-0.30449;51.45944;0;;
15260;MCL14;BN12EOW;2015/02/19 18:11:31;20150213;103105;968934;60;3;X26;14179;-610;-0.17374;51.36322;0;;
14983;DE87;SK07DYU;2015/02/19 18:11:54;20150213;44275;17549;594;3;272;11338;-1100;-0.25814;51.49560;0;;
15525;OT12;YJ11EHU;2015/02/19 18:12:05;20150213;71205;402150;224;2;H37;BP4948;-120;-0.36225;51.47063;0;;
15530;OT14;YJ11EHW;2015/02/19 18:11:50;20150213;71212;402501;235;3;H37;BP3087;-530;-0.28949;51.46733;0;;
14987;DE91;SK07DYY;2015/02/19 18:11:59;20150213;44260;673856;140;3;C1;11166;-1720;-0.19680;51.49619;0;;
14712;ADE4;YX12FNK;2015/02/19 18:11:07;20150213;71251;913419;140;3;81;16388;10;-0.38218;51.47169;0;;
14986;DE90;SK07DYX;2015/02/19 18:11:13;20150213;44122;668915;335;3;72;24994;-2147483645;-0.22031;51.50325;0;;
14976;ADE41;YX62BYG;2015/02/19 18:11:44;20150213;71112;888361;165;3;120;16280;-210;-0.36382;51.47664;0;;
14984;DE88;SK07DYV;2015/02/19 18:11:55;20150213;44273;17977;599;3;272;34089;-1550;-0.26844;51.47828;0;;
15534;SP199;YR10FGF;2015/02/19 18:11:32;20150213;-2147483645;-2147483645;-2147483645;7;H91;R0876;-2147483645;-0.26643;51.49265;0;;
14713;ADE5;YX12FNL;2015/02/19 18:11:44;20150213;71104;890279;158;3;120;25265;20;-0.37546;51.51597;0;;
15248;OV09;YJ12PKV;2015/02/19 18:12:00;20150213;103022;90146;85;3;411;19568;-40;-0.31322;51.41068;0;;
14980;DLE15;SN60EBV;2015/02/19 18:11:57;20150213;15323;246863;118;2;H22;BP1993;0;-0.36740;51.46851;0;;
14988;SDE11;SK07HLM;2015/02/19 18:12:04;20150213;116410;83853;95;3;440;BP751;-110;-0.26419;51.52799;0;;
15252;OV13;YJ12PLF;2015/02/19 18:12:04;20150213;103205;307225;52;3;465;BP2830;-440;-0.32800;51.32506;0;;
15262;MCL16;BN12EOY;2015/02/19 18:11:31;20150213;103102;968785;58;3;X26;27387;-2147483645;-0.30292;51.40950;0;;
15263;MCL17;BN12EOZ;2015/02/19 18:11:43;20150213;103101;187646;54;3;X26;37323;-1010;-0.43591;51.47946;0;;
15251;OV12;YJ12PKZ;2015/02/19 18:12:05;20150213;103021;89622;90;3;411;R0894;-840;-0.33740;51.40656;0;;
14981;DE85;SK07DYS;2015/02/19 18:11:01;20150213;-2147483645;-2147483645;-2147483645;7;C1;29941;-2147483645;-0.20150;51.49360;0;;
14979;DLE14;SN60EBU;2015/02/19 18:11:44;20150213;15436;291252;84;3;423;R0234;-230;-0.48114;51.48241;0;;
14710;SP124;YR59FZF;2015/02/19 18:11:40;20150213;91006;274854;481;3;281;20786;-270;-0.32911;51.42729;0;;
14714;LT138;LTZ1138;2015/02/19 18:11:20;20150213;44214;883414;202;3;148;29907;-1260;-0.15582;51.50961;0;;
14715;LT139;LTZ1139;2015/02/19 18:11:46;20150213;44204;872174;193;3;148;4741;0;-0.11508;51.50019;0;;
14982;DE86;SK07DYT;2015/02/19 18:11:45;20150213;44119;629287;323;3;72;15240;-1470;-0.23732;51.47251;0;;
14716;LT171;LTZ1171;2015/02/19 18:11:59;20150213;60082;844783;164;3;10;11195;-3530;-0.20284;51.49772;0;;
14705;ADE2;YX12FNH;2015/02/19 18:11:43;20150213;71257;911818;131;3;81;BP5037;-300;-0.58457;51.50702;0;;
14711;ADE3;YX12FNJ;2015/02/19 18:12:00;20150213;71103;889168;156;3;120;20406;-100;-0.37882;51.50514;0;;
15255;MCL09;BN12EOR;2015/02/19 18:12:02;20150213;103104;968815;56;3;X26;19484;-440;-0.37792;51.43612;0;;
14708;LT166;LTZ1166;2015/02/19 18:11:47;20150213;60085;845248;170;3;10;126;-2090;-0.20105;51.49831;0;;
14718;ADE7;YX12FNN;2015/02/19 18:11:54;20150213;71110;889329;161;3;120;19033;-160;-0.38039;51.50314;0;;
15524;SP198;YR10FGE;2015/02/19 18:11:16;20150213;15386;1145024;150;3;H91;BP1501;170;-0.23620;51.49301;0;;
15249;OV10;YJ12PKX;2015/02/19 18:11:37;20150213;103023;90171;92;3;411;19379;-120;-0.34591;51.40161;0;;
14709;DE71;SK07DXW;2015/02/19 18:11:08;20150213;91188;691860;170;3;371;33731;0;-0.31770;51.43506;0;;
15526;SP172;YT10XBV;2015/02/19 18:11:50;20150213;71047;1142078;156;3;111;1357;-390;-0.36247;51.41351;0;;
14978;DLE13;SN60EBP;2015/02/19 18:11:53;20150213;15437;291143;80;3;423;BP2285;10;-0.35733;51.46980;0;;
15254;MCL08;BN12EOP;2015/02/19 18:11:49;20150213;103109;969967;53;3;X26;35287;-220;-0.40613;51.45284;0;;
15520;OT11;YJ11EHT;2015/02/19 18:11:44;20150213;71206;403191;226;3;H37;1778;20;-0.35576;51.47028;0;;
15250;OV11;YJ12PKY;2015/02/19 18:11:51;20150213;103203;307018;47;3;465;4477;-460;-0.30785;51.40397;0;;
14706;DE109;YX60CAA;2015/02/19 18:12:01;20150213;91193;690937;175;3;371;16242;170;-0.28993;51.46721;0;;
15258;MCL12;BN12EOU;2015/02/19 18:11:59;20150213;103106;968799;62;3;X26;SL34;-410;-0.09963;51.37782;0;;
14707;LT155;LTZ1155;2015/02/19 18:11:46;20150213;60077;843204;179;3;10;673;-340;-0.13724;51.52528;0;;
15521;SP171;YT10XBU;2015/02/19 18:11:39;20150213;71050;1147194;166;3;111;16215;-80;-0.36024;51.47640;0;;
15256;MCL10;BN12EOS;2015/02/19 18:11:39;20150213;103108;968950;49;3;X26;1789;-940;-0.25120;51.38453;0;;
14717;ADE6;YX12FNM;2015/02/19 18:10:43;20150213;71306;629616;175;3;222;16334;-100;-0.38822;51.47369;0;;
15529;OT13;YJ11EHV;2015/02/19 18:11:56;20150213;71208;403241;230;3;H37;15223;90;-0.32800;51.46898;0;;
15257;MCL11;BN12EOT;2015/02/19 18:11:14;20150213;103103;967907;51;3;X26;R0653;-540;-0.30941;51.41127;0;;
15006;MCL4;BD11LWR;2015/02/19 18:11:24;20150213;71141;333992;78;3;203;25981;40;-0.39986;51.47404;0;;
15000;ADH27;YX62FFB;2015/02/19 18:11:43;20150213;60006;1145400;195;3;27;3614;-1390;-0.21404;51.49407;0;;
14722;LT140;LTZ1140;2015/02/19 18:11:40;20150213;44209;875668;192;2;148;256;0;-0.09314;51.47381;0;;
14998;ADE44;YX62BZE;2015/02/19 18:11:55;20150213;71116;898353;159;3;120;15961;-360;-0.37703;51.50891;0;;
15268;DD05;SK07DZE;2015/02/19 18:11:34;20150213;103501;84233;73;3;418;11739;0;-0.28031;51.37947;0;;
15274;DD11;SN11BVG;2015/02/19 18:11:17;20150213;103503;87493;65;3;418;OC61;-3180;-0.26687;51.33200;0;;
14724;LT125;LTZ1125;2015/02/19 18:11:09;20150213;44205;880697;195;3;148;26065;-110;-0.09806;51.49171;0;;
15545;SP200;YR10FGG;2015/02/19 18:11:49;20150213;15385;1146497;145;3;H91;20412;20;-0.22657;51.49383;0;;
15264;DD01;SK07DZA;2015/02/19 18:11:39;20150213;103504;84372;70;3;418;27358;-1280;-0.30426;51.40361;0;;
14456;TA208;SN51SYG;2015/02/19 18:11:37;20150213;49220;1067161;184;3;57;341;-30;-0.19142;51.41574;0;;
15821;SP101;YT59SGZ;2015/02/19 18:11:43;20150213;91051;693081;208;3;65;15051;440;-0.29329;51.47110;0;;
15818;ADE66;YX62BPF;2015/02/19 18:11:56;20150213;116174;141904;186;3;220;HF020;-1610;-0.22411;51.50420;0;;
15819;LT170;LTZ1170;2015/02/19 18:11:52;20150213;60064;831450;260;3;9;11222;-2147483645;-0.17866;51.49972;0;;
14999;ADH26;YX62FDY;2015/02/19 18:11:33;20150213;60016;1158569;211;3;27;81;2790;-0.19344;51.50090;0;;
14721;SP125;YR59FZG;2015/02/19 18:11:38;20150213;91182;690969;177;3;371;35887;0;-0.29150;51.45767;20;;
14729;DPS661;LG02FGJ;2015/02/19 18:11:40;20150213;91206;684223;172;3;33;15896;-140;-0.33426;51.43895;0;;
14462;LT87;LTZ1087;2015/02/19 18:11:40;20150213;60058;818639;201;3;9;126;-2190;-0.20127;51.49819;0;;
14455;ADE1;YX12FNG;2015/02/19 18:12:03;20150213;71314;628677;174;3;222;17634;-470;-0.48136;51.54389;0;;
15817;ADE65;YX62BNV;2015/02/19 18:11:33;20150213;116171;141880;200;3;220;0;-2147483645;-0.19478;51.45744;0;;
15266;DD03;SK07DZC;2015/02/19 18:11:52;20150213;-2147483645;-2147483645;-2147483645;7;467;15731;-2147483645;-0.27650;51.35827;0;;
15811;ADE62;YX62BMV;2015/02/19 18:11:37;20150213;116158;194029;201;3;220;8882;-20;-0.21739;51.47911;0;;
14458;TA210;SN51SYJ;2015/02/19 18:11:43;20150213;49213;1066304;183;3;57;18725;-610;-0.19433;51.41963;0;;
15551;LT82;LTZ1082;2015/02/19 18:11:53;20150213;60073;839466;171;3;10;36512;-2150;-0.13209;51.52752;0;;
15279;SP31;YN08DHX;2015/02/19 18:11:47;20150213;71109;896211;157;3;120;14890;250;-0.39113;51.53576;0;;
14457;TA209;SN51SYH;2015/02/19 18:11:42;20150213;49203;1066035;175;3;57;12802;-500;-0.13053;51.43000;0;;
15277;SP29;YN08DHU;2015/02/19 18:11:15;20150213;-2147483645;-2147483645;-2147483645;7;482;WK;-2147483645;-0.39942;51.46344;0;;
14731;LT168;LTZ1168;2015/02/19 18:11:58;20150213;60086;852400;197;3;10;14703;1980;-0.15314;51.50302;0;;
14732;LT174;LTZ1174;2015/02/19 18:11:21;20150213;60075;839491;175;3;10;36512;-880;-0.12762;51.52858;0;;
15541;SP175;YT10XBY;2015/02/19 18:11:30;20150213;71073;171733;142;2;H32;33528;190;-0.35464;51.47110;0;;
15546;SP176;YT10XBZ;2015/02/19 18:11:45;20150213;71041;1146561;163;3;111;16192;70;-0.37546;51.45414;0;;
15003;ADH28;YX62FFG;2015/02/19 18:11:58;20150213;60027;1145404;185;3;27;25069;-650;-0.13859;51.52634;0;;
14994;DE70;YX11GCZ;2015/02/19 18:11:08;20150213;68309;767053;138;3;251;27971;-50;-0.26598;51.60136;0;;
14723;LT167;LTZ1167;2015/02/19 18:11:41;20150213;60081;844766;162;3;10;126;-4140;-0.20038;51.49854;0;;
14730;DE93;SN10CAV;2015/02/19 18:12:04;20150213;44110;655758;329;2;72;33739;120;-0.24001;51.44460;139;;
15271;DD08;SK07DZH;2015/02/19 18:11:45;20150213;103501;84231;68;3;418;R0700;-2070;-0.30046;51.41209;0;;
15269;DD06;SK07DZF;2015/02/19 18:11:45;20150213;103505;85255;67;3;418;BP3431;-2130;-0.26687;51.33636;0;;
14460;TA212;SN51SYR;2015/02/19 18:12:04;20150213;49201;1067947;181;3;57;1785;-710;-0.18090;51.41657;0;;
14454;TA207;SN51SYF;2015/02/19 18:11:51;20150213;49159;241598;186;3;131;17618;-100;-0.19568;51.41940;0;;
15816;ADE64;YX62BNO;2015/02/19 18:11:36;20150213;116152;189223;185;3;220;29584;-2040;-0.19187;51.45838;0;;
15276;DD13;YX61FYR;2015/02/19 18:12:03;20150213;103095;96540;24;3;467;OC58;-2147483645;-0.26755;51.34107;0;;
14461;SP120;YR59FZB;2015/02/19 18:11:45;20150213;91018;214704;490;3;281;R0124;80;-0.34568;51.44107;0;;
14463;TA215;SN51SYU;2015/02/19 18:11:42;20150213;91268;395068;146;3;391;11253;-200;-0.20575;51.48912;0;;
15536;SP174;YT10XBX;2015/02/19 18:11:37;20150213;71057;1144543;157;3;111;16216;-500;-0.36046;51.47652;0;;
14993;ADE42;YX62BYJ;2015/02/19 18:11:32;20150213;71301;629577;176;3;222;34892;-500;-0.48158;51.52245;0;;
15820;SP100;YT59SGY;2015/02/19 18:11:18;20150213;91003;209025;475;3;281;15569;-190;-0.34747;51.45379;0;;
14733;DLE3;SN60EBA;2015/02/19 18:11:55;20150213;71211;403831;236;3;H37;16351;20;-0.30314;51.46168;0;;
14997;ADE43;YX62BYK;2015/02/19 18:11:59;20150213;71262;915055;136;3;81;3419;-530;-0.43613;51.48076;0;;
15267;DD04;SK07DZD;2015/02/19 18:11:51;20150213;103511;86323;73;3;406;BP2793;-200;-0.25971;51.36510;0;;
15272;DD09;SK07DZJ;2015/02/19 18:11:55;20150213;103509;85403;71;3;406;BP3943;-530;-0.25747;51.33848;0;;
15005;ADE45;YX62BZS;2015/02/19 18:12:04;20150213;71115;898346;160;3;120;16148;-350;-0.38464;51.53941;0;;
15822;SP102;YT59SHJ;2015/02/19 18:11:16;20150213;91063;704706;213;3;65;FW1;70;-0.30090;51.41527;0;;
15275;DD12;SN11BVH;2015/02/19 18:11:34;20150213;103512;86825;74;3;418;BP3417;-1050;-0.26396;51.35120;0;;
15812;ADE63;YX62BMY;2015/02/19 18:11:13;20150213;116157;194023;195;3;220;BP5759;-1080;-0.21493;51.47581;0;;
15823;SP103;YT59SHV;2015/02/19 18:11:32;20150213;91010;211625;489;3;281;11462;30;-0.29799;51.39089;0;;
14451;TA204;SN51SYA;2015/02/19 18:12:00;20150213;49225;1047641;169;3;57;36915;-1730;-0.12739;51.43777;0;;
15270;DD07;SK07DZG;2015/02/19 18:11:57;20150213;103507;86742;69;3;418;BP3429;-1050;-0.26687;51.33954;0;;
15561;LT84;LTZ1084;2015/02/19 18:11:41;20150213;60047;828933;228;2;9;20983;0;-0.11508;51.51291;0;;
15281;SP33;YN08DHZ;2015/02/19 18:11:21;20150213;71023;1146542;161;3;111;14116;-390;-0.37591;51.45367;0;;
15835;SP115;YR59FYW;2015/02/19 18:11:47;20150213;91001;274184;498;3;281;BP5045;370;-0.35464;51.47098;0;;
15009;DPS701;SN55HKD;2015/02/19 18:11:42;20150213;44483;297814;97;3;419;16239;-270;-0.29665;51.46545;0;;
15563;DPS724;SN55DVT;2015/02/19 18:11:50;20150213;71131;1145211;78;3;110;26226;-150;-0.36449;51.44130;0;;
15018;OT3;YJ11EHK;2015/02/19 18:11:52;20150213;71201;401839;243;3;H37;15220;0;-0.32262;51.45826;0;;
15015;DPS704;SN55HKG;2015/02/19 18:11:52;20150213;44114;651919;345;3;72;BP5005;130;-0.22277;51.49242;0;;
14747;DE96;SN10CBO;2015/02/19 18:11:48;20150213;44264;669283;129;3;C1;126;-1690;-0.20038;51.49842;0;;
15282;SP34;YN08MRU;2015/02/19 18:11:29;20150213;71260;915032;132;3;81;17153;-920;-0.52412;51.48370;0;;
14749;DLE7;SN60EBG;2015/02/19 18:12:00;20150213;71271;897612;178;3;H98;9115;-460;-0.38509;51.47263;0;;
15022;SP16;YN08DEU;2015/02/19 18:11:57;20150213;15361;283411;82;3;482;BP5141;0;-0.46793;51.45920;0;;
15560;TA284;LG02FEH;2015/02/19 18:12:05;20150213;49226;1047652;180;3;57;LG67;-660;-0.20351;51.41881;0;;
15013;DPS688;SN03LFD;2015/02/19 18:11:36;20150213;49252;911205;134;3;K2;BP272;-1950;-0.29464;51.41068;0;;
14467;TA219;SN51SYY;2015/02/19 18:11:46;20150213;49221;1065148;179;3;57;4495;-960;-0.17553;51.42081;0;;
14742;ADE9;YX12FNP;2015/02/19 18:11:29;20150213;71261;914693;134;3;81;BP2475;-430;-0.51270;51.47982;0;;
14477;TA225;SN51SZU;2015/02/19 18:11:09;20150213;49169;243893;174;3;131;10038;-1020;-0.28702;51.40915;0;;
15827;SP107;YT59DYX;2015/02/19 18:11:36;20150213;91062;692484;187;3;65;19032;-2000;-0.30583;51.51209;0;;
14740;DE95;SN10CBF;2015/02/19 18:11:47;20150213;44262;669228;123;3;C1;126;-3430;-0.20217;51.49784;0;;
15824;SP104;YT59SFF;2015/02/19 18:11:40;20150213;91005;211488;479;3;281;27351;-650;-0.33538;51.42623;0;;
