VEHICLE_ID;BONNET_CODE;REGISTRATION_NUMBER;TIME_OF_DATA;BASE_VERSION;BLOCK_NUMBER;TRIP_ID;LBSL_TRIP_NUMBER;TRIP_TYPE;CONTRACT_ROUTE;LAST_STOP_SHORT_DESC;SCHEDULE_DEVIATION;LONGITUDE;LATITUDE;EVENT_ID;DURATION;
14787;SD58;YY64TXE;2015/02/19 18:11:30;20150213;103051;118443;72;3;S3;OC890;-20;-0.25904;51.38265;0;;
14512;DE57;SK07DXE;2015/02/19 18:11:51;20150213;49251;909143;137;3;K2;23509;-220;-0.28210;51.39078;0;;
14796;DE68;YX11GCV;2015/02/19 18:11:49;20150213;68305;769041;137;3;251;15417;-160;-0.16545;51.62916;0;;
14797;ADE20;YX12FOD;2015/02/19 18:11:53;20150213;71255;911596;125;3;81;17148;-880;-0.48517;51.48146;0;;
14524;DPS655;LG02FFZ;2015/02/19 18:11:13;20150213;39102;995607;147;3;H10;R0842;-120;-0.34188;51.57922;0;;
15058;SP54;YT09BNN;2015/02/19 18:11:16;20150213;-2147483645;-2147483645;-2147483645;7;65;36782;-2147483645;-0.30113;51.44637;0;;
14514;DE59;SK07DXG;2015/02/19 18:12:00;20150213;-2147483645;-2147483645;-2147483645;7;K2;BP1268;-2147483645;-0.28120;51.37982;0;;
14520;DE62;SK07DXL;2015/02/19 18:12:00;20150213;49257;910117;144;3;K2;R0160;-110;-0.29173;51.39596;0;;
14786;DE104;SN10CCF;2015/02/19 18:11:48;20150213;44121;619404;331;2;72;33739;370;-0.24001;51.44472;0;;
14519;DE61;SK07DXJ;2015/02/19 18:12:02;20150213;49425;303401;113;3;265;20798;-2810;-0.21336;51.46651;0;;
15062;SP58;YT09ZCF;2015/02/19 18:11:57;20150213;91032;695642;181;3;71;27358;1020;-0.30426;51.40373;0;;
15061;SP57;YT09ZCE;2015/02/19 18:11:24;20150213;91072;693682;205;3;65;9352;-130;-0.29777;51.46639;0;;
15329;DD14;SL14LND;2015/02/19 18:12:02;20150213;103503;87495;74;3;406;27573;-300;-0.28479;51.38230;0;;
15069;SP65;YT09BJV;2015/02/19 18:12:02;20150213;91040;694127;178;3;71;BP1130;-80;-0.29665;51.41233;0;;
15070;SP66;YT09BJX;2015/02/19 18:11:50;20150213;91004;274838;477;3;281;6390;-580;-0.34703;51.44012;0;;
15331;DD16;SL14LNF;2015/02/19 18:11:24;20150213;103503;87495;74;3;406;BP2804;-920;-0.26396;51.36793;0;;
15332;DD17;SL14LNG;2015/02/19 18:11:30;20150213;103502;86400;70;3;406;BP5000;-1960;-0.30382;51.40126;0;;
14526;DE65;SK07DXP;2015/02/19 18:11:42;20150213;49255;911312;140;3;K2;BP5328;-2200;-0.27852;51.37523;0;;
14515;DE60;SK07DXH;2015/02/19 18:11:52;20150213;49259;911063;133;3;K2;23505;-1240;-0.28098;51.38548;0;;
15068;SP64;YT09ZCU;2015/02/19 18:11:50;20150213;91035;696092;187;3;71;25571;1390;-0.30807;51.36369;168;;
14791;DE66;YX11GCO;2015/02/19 18:12:00;20150213;68306;722188;128;2;251;BP5100;-760;-0.13344;51.61597;0;;
14790;ADE17;YX12FNZ;2015/02/19 18:12:00;20150213;71252;914478;119;2;81;33528;-850;-0.35486;51.47075;0;;
14793;ADE19;YX12FOC;2015/02/19 18:12:05;20150213;71105;896672;154;3;120;R0546;-350;-0.37770;51.49854;0;;
14799;ADE22;YX12FOH;2015/02/19 18:11:38;20150213;71302;614591;188;3;222;16388;70;-0.38442;51.47240;0;;
14517;DLE1;SN60EAX;2015/02/19 18:11:52;20150213;71278;895450;179;3;H98;16310;-220;-0.41934;51.51621;0;;
15056;SP52;YT09BNK;2015/02/19 18:11:55;20150213;91020;208965;494;3;281;15568;70;-0.34725;51.45379;0;;
15333;DD18;SL14LNH;2015/02/19 18:11:50;20150213;103513;87407;76;3;418;BP3432;-240;-0.26665;51.33648;0;;
15071;SP67;YT09BJY;2015/02/19 18:12:03;20150213;91071;693657;195;3;65;15707;-1250;-0.29979;51.48653;0;;
15059;SP55;YT09BJU;2015/02/19 18:11:36;20150213;91022;283001;484;3;281;27356;-200;-0.31210;51.41398;0;;
14513;DE58;SK07DXF;2015/02/19 18:12:05;20150213;49258;909177;131;3;K2;6726;-2560;-0.29867;51.39360;0;;
14521;DE63;SK07DXM;2015/02/19 18:09:54;20150213;-2147483645;-2147483645;-2147483645;7;K2;R0287;-2147483645;-0.28075;51.37499;0;;
15066;SP62;YT09ZCN;2015/02/19 18:11:37;20150213;91074;699908;211;3;65;15716;-210;-0.30180;51.41998;0;;
14516;LT69;LTZ1069;2015/02/19 18:11:23;20150213;60053;830745;240;3;9;34102;-570;-0.15941;51.50196;0;;
15060;SP56;YT09ZCA;2015/02/19 18:11:42;20150213;91041;699254;173;3;71;15735;-1890;-0.30695;51.36640;0;;
15065;SP61;YT09ZCL;2015/02/19 18:11:09;20150213;91015;208944;482;3;281;12900;120;-0.30426;51.40397;0;;
15067;SP63;YT09ZCO;2015/02/19 18:11:50;20150213;91016;214665;486;3;281;27368;10;-0.32105;51.42364;0;;
15328;SP99;YT59SGX;2015/02/19 18:11:46;20150213;91013;211905;478;3;281;27532;-580;-0.30426;51.39360;0;;
15057;SP53;YT09BNL;2015/02/19 18:11:39;20150213;91043;697597;177;2;71;BP1130;440;-0.29867;51.41256;0;;
14795;TA315;SN03DZP;2015/02/19 18:12:01;20150213;49167;239387;185;3;131;TV GR S;-2147483645;-0.25075;51.39902;0;;
14784;DE65;YX11GCK;2015/02/19 18:11:57;20150213;68310;772234;140;3;251;29833;10;-0.27762;51.61196;0;;
14527;DE66;SK07DXR;2015/02/19 18:11:26;20150213;49253;910039;136;3;K2;19589;-2040;-0.30382;51.39808;0;;
14794;DE67;YX11GCU;2015/02/19 18:11:27;20150213;68302;767110;131;3;251;34872;-310;-0.26531;51.60172;0;;
14798;ADE21;YX12FOF;2015/02/19 18:11:24;20150213;71305;616050;173;3;222;16335;-300;-0.37165;51.46886;0;;
14788;DE111;YX60CAO;2015/02/19 18:11:41;20150213;91135;1243931;73;3;216;16901;50;-0.43009;51.42081;0;;
15356;SLE44;YN55NKO;2015/02/19 18:12:04;20150213;91264;395044;144;3;391;BP503;-90;-0.22322;51.49195;0;;
14812;DE55;YX59BYG;2015/02/19 18:11:58;20150213;39176;49298;108;3;H17;17244;140;-0.33158;51.55331;0;;
14811;DE54;YX59BYF;2015/02/19 18:11:38;20150213;39146;1043006;151;3;H14;R0841;-110;-0.33449;51.58004;0;;
15085;DE85;YX11FZM;2015/02/19 18:11:32;20150213;39183;938246;47;3;398;BP2705;-220;-0.39651;51.57522;0;;
15351;ADH50;YX62FUT;2015/02/19 18:12:03;20150213;60025;1157938;190;3;27;33283;-280;-0.16971;51.51680;0;;
15080;DE80;YX11FZG;2015/02/19 18:11:39;20150213;39174;49037;106;3;H17;33535;-210;-0.33964;51.56980;0;;
14810;DE53;YX59BYD;2015/02/19 18:11:50;20150213;-2147483645;-2147483645;-2147483645;7;H11;8402;-2147483645;-0.35576;51.58275;0;;
15355;OV59;YJ09EYW;2015/02/19 18:11:57;20150213;116408;85390;100;3;440;BP208;-220;-0.27516;51.53635;0;;
14815;DE115;YX60CBO;2015/02/19 18:11:46;20150213;91218;689903;168;2;33;20683;0;-0.34703;51.43494;0;;
14809;DE112;YX60CAU;2015/02/19 18:11:56;20150213;91183;677251;168;3;371;BP035;10;-0.28904;51.41998;0;;
14538;DPS659;LG02FGE;2015/02/19 18:11:55;20150213;91209;685406;180;3;33;4603;-40;-0.25456;51.46533;0;;
15358;VLE2;PG04WHD;2015/02/19 18:11:55;20150213;49152;239450;181;3;131;9149;-460;-0.23486;51.40832;0;;
14800;LT162;LTZ1162;2015/02/19 18:11:30;20150213;-2147483645;-2147483645;-2147483645;7;9;34323;-2147483645;-0.25008;51.49360;0;;
14530;LT77;LTZ1077;2015/02/19 18:11:24;20150213;60049;814671;232;2;9;20983;80;-0.11664;51.51326;0;;
14808;ADE26;YX12FON;2015/02/19 18:11:38;20150213;71254;910918;123;3;81;4457;-330;-0.39651;51.47581;0;;
14806;ADE24;YX62AEW;2015/02/19 18:12:02;20150213;71106;893093;162;3;120;18221;0;-0.37009;51.54648;0;;
14536;TA318;SN03DZT;2015/02/19 18:11:39;20150213;49210;1041510;193;3;57;19542;-70;-0.29016;51.41186;0;;
14529;DE68;SK07DXT;2015/02/19 18:12:02;20150213;91205;687250;174;3;33;BP5814;110;-0.32956;51.44519;0;;
14539;DPS686;SN03LFA;2015/02/19 18:11:49;20150213;71135;1135839;79;3;110;2841;80;-0.33673;51.44531;0;;
15084;DE84;YX11FZL;2015/02/19 18:11:40;20150213;39172;41033;107;3;H17;33538;0;-0.33740;51.57239;0;;
15352;ADH51;YX62FUU;2015/02/19 18:12:01;20150213;60004;1157970;200;3;27;BP1690;120;-0.15068;51.54153;0;;
15075;DE61;YX11GBV;2015/02/19 18:11:48;20150213;68304;720612;135;3;251;19168;-400;-0.19792;51.63057;0;;
15072;DE58;YX11GBF;2015/02/19 18:11:49;20150213;68311;722539;130;2;251;36805;-100;-0.13411;51.61608;0;;
14542;SDE2;YX08MDV;2015/02/19 18:11:51;20150213;116455;743600;72;3;E11;15797;-160;-0.32531;51.51609;0;;
15083;DE83;YX11FZK;2015/02/19 18:11:49;20150213;39097;988945;145;3;H9;R0370;-520;-0.35106;51.59194;0;;
14537;LT70;LTZ1070;2015/02/19 18:11:55;20150213;60054;818229;242;3;9;3614;-1670;-0.21202;51.49466;0;;
15076;DE62;YX11GBY;2015/02/19 18:11:59;20150213;68312;722547;134;3;251;19171;180;-0.18650;51.63092;0;;
15078;DE78;YX11FZE;2015/02/19 18:11:39;20150213;-2147483645;-2147483645;-2147483645;7;H17;37310;-2147483645;-0.35621;51.58322;0;;
14801;DPS682;SN03LDZ;2015/02/19 18:12:04;20150213;49430;291688;120;3;265;1031;-450;-0.23508;51.46957;0;;
15902;ADH14;SN60BYK;2015/02/19 18:12:04;20150213;44363;516822;264;3;94;180;-780;-0.15694;51.51350;0;;
15077;DE63;YX11GBZ;2015/02/19 18:11:45;20150213;68307;767010;132;3;251;2294;-100;-0.16232;51.62786;0;;
14535;LT175;LTZ1175;2015/02/19 18:11:37;20150213;60080;843227;185;3;10;20591;-2200;-0.19657;51.49972;0;;
15086;DE86;YX11FZN;2015/02/19 18:12:01;20150213;39177;44551;105;3;H17;17245;-140;-0.32195;51.55107;0;;
14533;DE69;SK07DXU;2015/02/19 18:11:26;20150213;91215;688677;185;3;33;15201;-190;-0.26217;51.46509;0;;
14543;SDE3;YX08MDY;2015/02/19 18:11:59;20150213;116451;737609;74;3;E11;BP1635;180;-0.29531;51.50761;0;;
15073;DE59;YX11GBO;2015/02/19 18:11:54;20150213;68192;973548;80;3;324;BP5557;480;-0.21448;51.57463;0;;
14805;ADE23;YX12FOJ;2015/02/19 18:11:37;20150213;71263;915111;138;3;81;4558;-360;-0.40009;51.47664;0;;
14804;DE52;YX59BYC;2015/02/19 18:11:46;20150213;39141;1043752;144;3;H14;26394;-90;-0.35710;51.60384;0;;
14813;DE113;YX60CAV;2015/02/19 18:11:51;20150213;91132;1243598;67;3;216;19569;-1170;-0.30717;51.41127;0;;
15082;DE82;YX11FZJ;2015/02/19 18:11:31;20150213;39111;68056;93;3;H11;14854;-20;-0.42315;51.61126;0;;
15901;SP179;YT10XCC;2015/02/19 18:11:36;20150213;71062;1148044;162;3;111;16224;-20;-0.38845;51.44107;0;;
15081;DE81;YX11FZH;2015/02/19 18:11:41;20150213;39115;16774;91;2;H11;28985;-460;-0.44464;51.61632;0;;
14807;ADE25;YX62AGU;2015/02/19 18:11:46;20150213;71307;616347;177;3;222;20706;100;-0.39897;51.47640;0;;
14531;LT150;LTZ1150;2015/02/19 18:11:46;20150213;60072;863072;190;3;10;33924;860;-0.14306;51.51515;0;;
15087;DE87;YX11FZO;2015/02/19 18:11:56;20150213;39112;63901;95;3;H11;BP2933;-340;-0.36471;51.58146;0;;
15074;DE60;YX11GBU;2015/02/19 18:11:56;20150213;68301;772261;129;3;251;29834;-290;-0.27717;51.61232;0;;
15357;VLE1;PG04WHC;2015/02/19 18:11:26;20150213;49158;240590;183;3;131;9152;-10;-596.52323;-596.52323;0;;
14802;TA316;SN03DZR;2015/02/19 18:11:56;20150213;91260;393485;136;3;391;15041;-770;-0.28680;51.48241;0;;
15079;DE79;YX11FZF;2015/02/19 18:12:03;20150213;39093;988920;151;3;H9;BP893;-120;-0.31904;51.58075;0;;
14814;DE114;YX60CBF;2015/02/19 18:11:50;20150213;91134;1243641;71;3;216;17758;60;-0.38218;51.41386;0;;
14534;TA313;SN03DZK;2015/02/19 18:12:03;20150213;49215;1067071;173;3;57;97;-1370;-0.14217;51.42387;0;;
15353;SLE43;YN55NKM;2015/02/19 18:11:55;20150213;91070;693614;198;3;65;28016;-2200;-0.28814;51.48877;0;;
14826;DE69;YX11GCY;2015/02/19 18:11:45;20150213;68308;771132;136;3;251;15636;-150;-0.24762;51.61444;0;;
15089;DE89;YX11FZR;2015/02/19 18:11:49;20150213;39147;1043795;153;3;H14;34000;70;-0.34613;51.59265;0;;
15091;DE91;YX11FZT;2015/02/19 18:11:55;20150213;39133;722235;73;3;H13;BP4927;290;-0.41889;51.59536;0;;
15362;VLE4;PG04WHF;2015/02/19 18:11:51;20150213;49222;1067184;177;3;57;4837;-1160;-0.16792;51.42811;0;;
15088;DE88;YX11FZP;2015/02/19 18:11:36;20150213;39182;938265;48;3;398;BP5429;320;-0.34635;51.55460;0;;
14550;OCE1;LJ14SZO;2015/02/19 18:11:44;20150213;71282;883978;187;3;H98;BP1364;-500;-0.36449;51.46698;0;;
14554;OCE2;LJ14SZP;2015/02/19 18:11:29;20150213;71280;883954;183;3;H98;3189;-550;-0.40703;51.47876;0;;
15366;VLE5;PG04WHH;2015/02/19 18:12:05;20150213;49162;243033;182;3;131;17616;-1000;-0.20127;51.41951;0;;
15375;DLE19;SN60ECC;2015/02/19 18:11:30;20150213;71274;877380;184;3;H98;16320;90;-0.43524;51.48912;0;;
14559;DPS690;SN03LFF;2015/02/19 18:11:55;20150213;71132;1145238;80;3;110;1778;-110;-0.35352;51.47098;0;;
14544;LT78;LTZ1078;2015/02/19 18:11:41;20150213;60063;831360;211;3;9;118;-800;-0.18560;51.50208;0;;
14551;DPS689;SN03LFE;2015/02/19 18:12:03;20150213;71134;1135798;77;3;110;16192;-90;-0.37300;51.45661;0;;
14828;ADH24;YX62FCM;2015/02/19 18:11:17;20150213;60009;1158103;156;3;27;3614;-1780;-0.21381;51.49418;0;;
15094;DE94;YX11FZW;2015/02/19 18:11:41;20150213;39103;994770;135;2;H10;R0842;-160;-0.33740;51.58004;0;;
15361;VLE3;PG04WHE;2015/02/19 18:11:20;20150213;49170;243904;177;3;131;17617;-460;-0.19724;51.41928;0;;
14821;VH3;BD13OHW;2015/02/19 18:11:51;20150213;68020;700640;176;3;13;29803;10;-0.16053;51.52375;0;;
14825;DPS685;SN03LEU;2015/02/19 18:11:45;20150213;49421;289531;122;3;265;33438;-180;-0.24381;51.45273;0;;
15372;VLE8;PG04WHL;2015/02/19 18:11:27;20150213;49202;1068228;185;3;57;9127;-340;-0.20620;51.42093;0;;
14548;SD59;YY64TXF;2015/02/19 18:11:09;20150213;103053;119887;66;3;S3;OC944;-240;-0.17194;51.35945;0;;
15370;DLE17;SN60EBZ;2015/02/19 18:11:23;20150213;15453;1243238;151;3;285;BP1319;-250;-0.40389;51.44684;0;;
14816;DPS683;SN03LEF;2015/02/19 18:12:03;20150213;49256;909159;127;3;K2;R0287;-2730;-0.27717;51.37617;0;;
14822;DE116;YX60CBU;2015/02/19 18:11:55;20150213;91211;685594;184;3;33;4609;70;-0.23351;51.48500;0;;
14827;ADH23;YX62FAU;2015/02/19 18:11:46;20150213;60024;1157550;188;3;27;33288;-2080;-0.14105;51.53870;0;;
14546;DPS687;SN03LFB;2015/02/19 18:11:24;20150213;71285;884195;176;3;H98;BP1226;-430;-0.36270;51.46733;0;;
14545;LT71;LTZ1071;2015/02/19 18:11:08;20150213;60041;821622;215;3;9;115;-300;-0.17575;51.50160;0;;
15097;DE97;YX11COH;2015/02/19 18:11:44;20150213;39142;1045157;146;3;H14;34005;-220;-0.34120;51.58393;0;;
14823;DE117;YX60CBV;2015/02/19 18:11:39;20150213;91213;687777;179;2;33;BP5007;-400;-0.22299;51.49265;0;;
14818;DE56;YX59BYH;2015/02/19 18:11:24;20150213;-2147483645;-2147483645;-2147483645;7;H17;R0123;-2147483645;-0.35576;51.58287;0;;
15373;SLE47;YN55NKS;2015/02/19 18:11:30;20150213;91111;887369;131;3;267;27567;-1020;-0.33135;51.45108;0;;
15099;DE99;YX11CNJ;2015/02/19 18:11:12;20150213;39143;1045285;148;3;H14;37310;110;-0.33382;51.57957;0;;
15916;SP182;YT10XCF;2015/02/19 18:11:39;20150213;71071;150160;155;3;H32;16388;-60;-0.38464;51.47251;0;;
15102;ADH31;YX62FJD;2015/02/19 18:12:01;20150213;60021;1145359;182;3;27;14640;-580;-0.19478;51.50031;0;;
14824;DPS684;SN03LEJ;2015/02/19 18:11:16;20150213;49423;302951;126;3;265;18698;-310;-0.27695;51.38288;0;;
15374;DLE18;SN60ECA;2015/02/19 18:11:53;20150213;15431;224680;83;2;423;BP5134;-410;-0.48964;51.47322;0;;
15919;ADH16;SN60BYM;2015/02/19 18:11:59;20150213;44359;516802;315;3;94;35904;2830;-0.17553;51.51209;0;;
15093;DE93;YX11FZV;2015/02/19 18:11:34;20150213;39095;988408;141;3;H9;29641;-380;-0.35307;51.56462;0;;
15911;SP181;YT10XCE;2015/02/19 18:11:53;20150213;71048;1142167;158;3;111;16872;60;-0.36359;51.41386;0;;
14552;LT72;LTZ1072;2015/02/19 18:11:59;20150213;60043;822715;219;3;9;BP4565;-710;-0.13702;51.50561;0;;
14830;VH5;BD13OHY;2015/02/19 18:11:19;20150213;68022;708833;180;3;13;29797;650;-0.15829;51.51892;0;;
15103;VE1;PG04WGN;2015/02/19 18:11:43;20150213;68085;1219065;148;3;114;1756;-210;-0.31501;51.58311;0;;
15100;DE57;YX11GBE;2015/02/19 18:11:52;20150213;68303;769012;133;3;251;33504;-40;-0.24963;51.61043;0;;
15368;SLE46;YN55NKR;2015/02/19 18:11:55;20150213;91107;886719;152;3;267;R0244;-1040;-0.33046;51.45732;0;;
14831;DE118;YX60CBY;2015/02/19 18:11:26;20150213;91136;1243947;75;3;216;45;-30;-0.50084;51.43671;0;;
14829;VH4;BD13OHX;2015/02/19 18:11:47;20150213;68014;704155;207;3;13;R0800;10;-0.19433;51.57180;0;;
14558;LT73;LTZ1073;2015/02/19 18:11:48;20150213;60046;812765;225;3;9;7852;-30;-0.12381;51.50938;0;;
15096;DE96;YX11FZZ;2015/02/19 18:11:30;20150213;39113;12793;94;2;H11;R0839;-160;-0.33718;51.58028;0;;
14819;VH1;BD13OHU;2015/02/19 18:11:46;20150213;68008;704060;195;3;13;1588;-710;-0.15471;51.51562;0;;
15369;DLE16;SN60EBX;2015/02/19 18:12:04;20150213;15433;277937;87;3;423;BP3169;50;-0.40098;51.46757;0;;
15101;ADH30;YX62FHO;2015/02/19 18:11:55;20150213;60010;1157066;197;3;27;3614;-920;-0.21471;51.49383;0;;
15095;DE95;YX11FZY;2015/02/19 18:11:35;20150213;39131;722105;69;3;H13;15764;-140;-0.43322;51.58464;0;;
15098;DE98;YX11COJ;2015/02/19 18:11:21;20150213;39116;61118;96;3;H11;34522;-490;-0.38240;51.59394;0;;
15092;DE92;YX11FZU;2015/02/19 18:11:59;20150213;39144;1045628;149;2;H14;BP4388;-290;-0.32419;51.57592;0;;
15363;SLE45;YN55NKP;2015/02/19 18:12:03;20150213;91114;887935;137;3;267;6164;-600;-0.29732;51.48629;0;;
15364;OV60;YJ09EYX;2015/02/19 18:11:46;20150213;116406;85369;96;3;440;36998;-570;-0.27359;51.51868;0;;
14547;SDE5;YX08MFN;2015/02/19 18:11:15;20150213;116453;743045;68;2;E11;0;-1280;-0.35374;51.52763;0;;
14820;VH2;BD13OHV;2015/02/19 18:11:34;20150213;68271;1295664;191;3;183;R0798;500;-0.19433;51.57180;0;;
15090;DE90;YX11FZS;2015/02/19 18:11:43;20150213;39171;49308;110;3;H17;BP4911;190;-0.29777;51.55131;0;;
15109;OP19;YN53SVR;2015/02/19 18:12:04;20150213;103062;88964;77;3;463;BP1370;-300;-0.12739;51.37806;0;;
15389;OV64;YJ09EZB;2015/02/19 18:11:36;20150213;116111;1154036;179;3;283;26194;-2147483645;-0.25075;51.52916;0;;
15112;VE3;PG04WGU;2015/02/19 18:11:41;20150213;68272;1295462;187;3;183;15917;-150;-0.20530;51.57651;0;;
14833;DE120;YX60CCD;2015/02/19 18:12:03;20150213;91207;684347;176;3;33;15210;110;-0.30896;51.45626;0;;
15115;ADE47;YX62BBZ;2015/02/19 18:12:04;20150213;116160;189547;203;3;220;401;110;-0.21986;51.48512;0;;
15380;DLE20;SN60ECD;2015/02/19 18:12:02;20150213;71203;402576;247;3;H37;6200;10;-0.34143;51.47499;0;;
14575;LT74;LTZ1074;2015/02/19 18:11:29;20150213;60055;830766;244;3;9;R0880;-1370;-0.21941;51.49312;0;;
15387;VLE14;PG04WHT;2015/02/19 18:11:49;20150213;49163;238724;184;3;131;18727;-690;-0.19232;51.41739;0;;
15933;ADH22;SN60BYU;2015/02/19 18:11:50;20150213;44357;522231;250;3;94;1062;-1660;-0.20642;51.50690;0;;
14844;SP127;YT59PBO;2015/02/19 18:11:41;20150213;91052;705486;212;3;65;6169;-2147483645;-0.30494;51.48441;0;;
14832;DE119;YX60CCA;2015/02/19 18:11:25;20150213;91217;689756;170;3;33;15904;-180;-0.33382;51.42682;0;;
15383;SLE49;YN55NKU;2015/02/19 18:11:52;20150213;91110;884226;129;3;267;6461;-2320;-0.32777;51.47310;0;;
14835;DPS694;SN03LFK;2015/02/19 18:11:47;20150213;49431;314034;124;3;265;18719;-520;-0.24157;51.40397;0;;
14846;SP129;YT59PBX;2015/02/19 18:11:36;20150213;91069;705527;183;2;65;33853;-2550;-0.30225;51.51562;0;;
15106;SD57;YY64TXD;2015/02/19 18:11:26;20150213;103055;134818;68;3;S3;36521;70;-0.19098;51.36204;0;;
15379;OV61;YJ09EYY;2015/02/19 18:11:54;20150213;116105;1153199;186;3;283;29576;910;-0.22568;51.49206;0;;
15385;OV63;YJ09EZA;2015/02/19 18:11:07;20150213;116114;1152951;173;3;283;BP3191;-1200;-0.23038;51.48818;0;;
14845;SP128;YT59PBV;2015/02/19 18:11:28;20150213;91108;886877;154;3;267;6368;170;-0.32688;51.47452;0;;
14561;SD60;YY64TXG;2015/02/19 18:11:27;20150213;103054;120367;69;3;S3;7592;100;-0.22299;51.37558;0;;
15386;VLE13;PG04WHS;2015/02/19 18:11:41;20150213;49214;1047309;174;3;57;BP387;-260;-0.29598;51.41068;0;;
15117;OP23;YJ09MHK;2015/02/19 18:12:02;20150213;103065;80256;80;3;463;R0097;-230;-0.14530;51.39973;0;;
15376;VLE9;PG04WHM;2015/02/19 18:11:11;20150213;49165;243065;173;3;131;18726;-1200;-0.19232;51.41598;0;;
15118;TLA1;SN53EUF;2015/02/19 18:11:59;20150213;15394;1150785;140;3;H91;R0221;-1550;-0.30717;51.49042;0;;
14843;SP126;YT59PBF;2015/02/19 18:11:48;20150213;91054;693496;191;3;65;BP4852;-1530;-0.30673;51.50349;0;;
14847;SP130;YT59PBY;2015/02/19 18:11:54;20150213;91034;699873;166;3;71;R0127;-1140;-0.30740;51.36333;0;;
15104;VE2;PG04WGP;2015/02/19 18:11:21;20150213;68087;1219082;141;3;114;15264;-820;-0.39494;51.55696;0;;
14836;ADH25;YX62FDD;2015/02/19 18:11:40;20150213;60019;1157495;178;3;27;126;-1340;-0.19971;51.49866;0;;
