VEHICLE_ID;BONNET_CODE;REGISTRATION_NUMBER;TIME_OF_DATA;BASE_VERSION;BLOCK_NUMBER;TRIP_ID;LBSL_TRIP_NUMBER;TRIP_TYPE;CONTRACT_ROUTE;LAST_STOP_SHORT_DESC;SCHEDULE_DEVIATION;LONGITUDE;LATITUDE;EVENT_ID;DURATION;
14842;SP192;YR10FFX;2015/02/19 18:11:43;20150213;15368;224638;79;2;482;BP5134;-400;-0.48964;51.47287;0;;
15390;DLE21;SN60ECE;2015/02/19 18:11:10;20150213;71209;403794;232;3;H37;15215;80;-0.32195;51.45708;0;;
14840;DE108;SN10CCU;2015/02/19 18:11:44;20150213;44123;621278;339;3;72;8901;-1460;-0.22456;51.50690;0;;
14566;LT79;LTZ1079;2015/02/19 18:11:55;20150213;60055;830764;195;3;9;126;-3280;-0.20172;51.49807;0;;
15922;ADH18;SN60BYP;2015/02/19 18:11:59;20150213;44372;475713;283;3;94;153;-1200;-0.15247;51.51397;0;;
15921;SP183;YT10XCG;2015/02/19 18:11:55;20150213;71101;890185;171;3;120;BP5085;800;-0.35441;51.47110;0;;
15920;ADH17;SN60BYO;2015/02/19 18:12:05;20150213;44379;517297;299;3;94;HF020;-2147483645;-0.22232;51.50349;0;;
15931;SP187;YT10XCL;2015/02/19 18:11:22;20150213;71079;167692;154;3;H32;20406;50;-0.37882;51.50514;0;;
14839;DE107;SN10CCO;2015/02/19 18:11:45;20150213;44102;653194;324;3;72;R0243;-1080;-0.22456;51.50938;0;;
14841;SP191;YR10FFW;2015/02/19 18:12:00;20150213;15382;1147791;146;3;H91;27303;-290;-0.27471;51.49230;0;;
15111;TA214;SN51SYT;2015/02/19 18:12:03;20150213;49207;1066056;187;3;57;27398;-470;-0.22545;51.41150;0;;
15110;TA213;SN51SYS;2015/02/19 18:11:58;20150213;91252;393857;139;3;391;687;-1430;-0.21829;51.49324;0;;
14834;DE105;SN10CCJ;2015/02/19 18:12:02;20150213;44103;600393;328;3;72;R0243;-650;-0.22456;51.50796;0;;
14570;OM13;YJ14BFY;2015/02/19 18:11:48;20150213;103309;24272;91;3;S1;19117;-700;-0.17508;51.37287;0;;
15925;ADH20;SN60BYS;2015/02/19 18:11:18;20150213;44367;471635;272;3;94;BP1698;-40;-0.14575;51.51468;0;;
15923;ADH19;SN60BYR;2015/02/19 18:11:28;20150213;44366;471588;270;3;94;170;60;-0.15694;51.51362;0;;
15114;OP20;YN53ZXA;2015/02/19 18:11:45;20150213;103069;80261;75;3;463;BP4599;-520;-0.15224;51.40938;0;;
15377;VLE10;PG04WHN;2015/02/19 18:11:43;20150213;49161;241642;171;3;131;25633;-1080;-0.17038;51.42540;0;;
15378;SLE48;YN55NKT;2015/02/19 18:11:37;20150213;91102;887856;143;3;267;BP1501;-30;-0.23620;51.49301;0;;
15930;SP186;YT10XCK;2015/02/19 18:12:01;20150213;71056;1144514;155;3;111;16277;-710;-0.37188;51.48406;0;;
14837;VH6;BD13OHZ;2015/02/19 18:11:35;20150213;68001;706790;182;3;13;7852;-730;-0.12359;51.50950;0;;
15116;OP21;YN53ZXB;2015/02/19 18:09:40;20150213;-2147483645;-2147483645;-2147483645;7;S1;18608;-2147483645;-0.26195;51.34472;0;;
15928;SP184;YT10XCH;2015/02/19 18:11:52;20150213;71072;150065;157;3;H32;BP1364;-90;-0.36427;51.46698;0;;
14563;SDE1;YX08MFO;2015/02/19 18:11:39;20150213;116452;737642;73;3;E11;15795;-460;-0.32173;51.51644;0;;
15929;SP185;YT10XCJ;2015/02/19 18:12:05;20150213;71083;150194;151;3;H32;15969;-60;-0.39494;51.49784;0;;
15384;OV62;YJ09EYZ;2015/02/19 18:12:03;20150213;116116;1154999;181;3;283;8907;-1040;-0.23083;51.51468;0;;
15107;ADE46;YX62BBO;2015/02/19 18:11:34;20150213;116156;194018;191;3;220;8882;-2010;-0.21650;51.47781;0;;
15121;VE5;PG04WGW;2015/02/19 18:11:45;20150213;68081;1218670;149;3;114;BP5742;-40;-0.32934;51.58099;0;;
15128;VE6;PG04WGX;2015/02/19 18:11:50;20150213;68076;1224190;152;3;114;29080;10;-0.35106;51.57062;0;;
14582;SP25;YN08DHL;2015/02/19 18:12:01;20150213;71078;167626;152;3;H32;15968;-40;-0.39248;51.49842;0;;
15130;TLA5;SN53EUL;2015/02/19 18:11:29;20150213;49156;240477;180;3;131;17618;-1520;-0.19590;51.41940;0;;
14577;ADH29;YX62FHA;2015/02/19 18:11:50;20150213;60007;1157997;189;3;27;3614;-2730;-0.21493;51.49383;0;;
15400;DLE25;SN60ECV;2015/02/19 18:11:31;20150213;91192;677619;173;3;371;29982;-590;-0.30270;51.46238;0;;
15396;VLE17;PG04WHW;2015/02/19 18:11:46;20150213;49154;240398;176;3;131;9150;-1600;-0.23531;51.40668;0;;
15120;SP1;YN56FCA;2015/02/19 18:11:57;20150213;15434;215528;89;3;423;BP1747;70;-0.35979;51.46945;0;;
15122;MCL7;BD11LWU;2015/02/19 18:11:14;20150213;71146;333878;83;3;203;BP1364;-50;-0.36583;51.46792;0;;
15131;TLA6;SN53EUM;2015/02/19 18:11:54;20150213;15393;1150765;151;3;H91;35737;-1010;-0.38531;51.47275;0;;
15134;SP3;YN56FCD;2015/02/19 18:12:04;20150213;15364;283431;74;2;482;34558;0;-0.37434;51.50997;0;;
15401;SLE53;YN55NLA;2015/02/19 18:12:03;20150213;91067;705455;202;3;65;6167;-1550;-0.29307;51.48759;0;;
15407;VLE21;PA04CYC;2015/02/19 18:11:25;20150213;49164;239287;175;3;131;18726;-740;-0.19232;51.41610;0;;
14584;SP27;YN08DHO;2015/02/19 18:11:28;20150213;71081;153127;147;2;H32;34558;0;-0.37524;51.51008;0;;
15125;OP24;YJ09MHL;2015/02/19 18:11:53;20150213;103061;77757;74;2;463;BP5477;-430;-0.13859;51.31563;0;;
15127;SP2;YN56FCC;2015/02/19 18:11:58;20150213;15365;218411;85;3;482;BP2545;-40;-0.38934;51.50031;0;;
15132;OP25;YJ09MHM;2015/02/19 18:11:31;20150213;-2147483645;-2147483645;-2147483645;7;463;36654;-2147483645;-0.15068;51.36062;0;;
14854;DE72;SK07DXX;2015/02/19 18:11:48;20150213;91139;1243998;68;3;216;OC708;1150;-0.50912;51.43270;0;;
14587;SP139;YP59ODV;2015/02/19 18:11:13;20150213;60463;1128158;226;3;E3;15360;300;-0.30426;51.49854;0;;
14583;SP26;YN08DHM;2015/02/19 18:11:42;20150213;44353;519108;301;3;94;HF020;-170;-0.22075;51.50443;0;;
15406;VLE20;PG04WJA;2015/02/19 18:12:05;20150213;49216;1047602;178;3;57;29818;0;-0.25971;51.41645;0;;
14576;LT75;LTZ1075;2015/02/19 18:11:55;20150213;60051;814695;236;3;9;BP3505;120;-0.12202;51.51032;0;;
15124;TLA4;SN53EUK;2015/02/19 18:11:45;20150213;91265;394608;133;3;391;9327;-2360;-0.19724;51.48052;0;;
14588;SP140;YP59ODW;2015/02/19 18:12:04;20150213;60455;1128209;233;3;E3;3072;130;-0.32844;51.50950;0;;
15402;SLE54;YN55NLC;2015/02/19 18:11:53;20150213;91112;887910;133;3;267;27567;-450;-0.33113;51.45120;0;;
14579;DPS693;SN03LFJ;2015/02/19 18:11:17;20150213;91133;1243624;69;3;216;3599;-890;-0.37277;51.41574;0;;
15123;TLA3;SN53EUJ;2015/02/19 18:11:43;20150213;91257;394196;149;3;391;15042;-390;-0.28680;51.48252;0;;
14861;LT151;LTZ1151;2015/02/19 18:11:38;20150213;60044;822805;173;3;9;BP503;-2147483645;-0.25008;51.49395;0;;
14581;SDE4;YX08MDZ;2015/02/19 18:11:41;20150213;116454;743528;70;3;E11;BP3180;-1050;-0.33046;51.52080;0;;
14586;SP138;YP59ODU;2015/02/19 18:11:40;20150213;60465;1128821;232;3;E3;11760;-200;-0.25523;51.49501;0;;
14591;SP143;YP59OEB;2015/02/19 18:11:21;20150213;60457;1129240;210;2;E3;BP095;-330;-0.35419;51.52681;0;;
14853;SP136;YP59ODS;2015/02/19 18:11:56;20150213;60474;1130080;223;3;E3;15364;-330;-0.28053;51.50290;0;;
15394;DLE22;SN60ECF;2015/02/19 18:11:49;20150213;71275;897655;186;3;H98;16312;-150;-0.42001;51.51256;0;;
15948;SP190;YT10XCO;2015/02/19 18:12:04;20150213;71075;175977;146;2;H32;33528;0;-0.35441;51.47075;0;;
14858;VH10;BD13OJE;2015/02/19 18:11:38;20150213;68007;700978;193;3;13;34615;-2160;-0.17553;51.54012;0;;
14860;VH12;BT13YWK;2015/02/19 18:11:37;20150213;68011;704112;201;3;13;33798;-500;-0.17508;51.54412;0;;
15940;SP206;YR10FGP;2015/02/19 18:11:34;20150213;15384;1147980;148;3;H91;6153;-20;-0.25747;51.49254;0;;
15393;SLE51;YN55NKX;2015/02/19 18:12:03;20150213;91057;706191;199;3;65;15042;-950;-0.28702;51.48241;0;;
14857;VH9;BD13OJC;2015/02/19 18:11:30;20150213;68017;700564;170;3;13;4705;280;-0.19724;51.56250;0;;
14851;SP134;YT59PCU;2015/02/19 18:11:56;20150213;60460;1128752;218;3;E3;11785;-280;-0.32710;51.50961;0;;
14856;VH8;BD13OJB;2015/02/19 18:11:44;20150213;68018;705337;172;3;13;91511;-1460;-0.15112;51.51409;0;;
15947;SP189;YT10XCN;2015/02/19 18:11:07;20150213;71080;157240;145;2;H32;34558;0;-0.37568;51.51008;20;;
14859;VH11;BD13OHJ;2015/02/19 18:11:40;20150213;68021;708769;178;3;13;155;-990;-0.13590;51.50985;0;;
14590;SP142;YP59OEA;2015/02/19 18:11:28;20150213;60466;1128836;234;3;E3;15383;-260;-0.26710;51.48735;0;;
15129;DPS709;SN55HKM;2015/02/19 18:11:48;20150213;-2147483645;-2147483645;-2147483645;7;116;WK;-2147483645;-0.39897;51.46380;0;;
14589;SP141;YP59ODX;2015/02/19 18:11:57;20150213;60459;1128386;216;3;E3;14086;-230;-0.33740;51.51574;0;;
14849;SP132;YT59PCF;2015/02/19 18:11:36;20150213;91009;211578;487;3;281;27358;40;-0.30426;51.40361;0;;
15404;LT149;LTZ1149;2015/02/19 18:11:55;20150213;60071;863053;188;3;10;33924;300;-0.14127;51.51527;0;;
15395;DLE23;SN60ECJ;2015/02/19 18:11:35;20150213;71213;405273;237;3;H37;16350;-420;-0.30135;51.46403;0;;
14850;SP133;YT59PCO;2015/02/19 18:11:36;20150213;91017;214680;488;3;281;6428;-250;-0.35038;51.43636;0;;
14855;VH7;BD13OJA;2015/02/19 18:12:00;20150213;68011;704111;158;3;13;R0800;-1550;-0.19456;51.57180;0;;
15403;VLE19;PG04WHZ;2015/02/19 18:11:55;20150213;49157;240514;169;2;131;0;-1400;-0.16702;51.42752;0;;
15405;OV65;YJ09EZC;2015/02/19 18:11:57;20150213;116401;83829;97;3;440;36994;-270;-0.28210;51.51374;0;;
14863;LT152;LTZ1152;2015/02/19 18:11:26;20150213;60091;862869;182;3;10;118;580;-0.18336;51.50160;0;;
15133;OT6;YJ11EHN;2015/02/19 18:11:36;20150213;71215;405348;239;3;H37;1341;-2147483645;-0.35441;51.47145;0;;
15126;OT5;YJ11EHM;2015/02/19 18:11:36;20150213;71204;405213;222;2;H37;BP4948;-450;-0.36247;51.47063;0;;
15411;SLE56;YN55NLE;2015/02/19 18:11:55;20150213;91104;886657;146;3;267;20412;-230;-0.22680;51.49395;0;;
14879;DPS673;LG02FHC;2015/02/19 18:11:45;20150213;15328;244625;127;3;H22;16180;-100;-0.35822;51.43989;0;;
14876;LT148;LTZ1148;2015/02/19 18:11:43;20150213;60083;866983;166;3;10;126;-3160;-0.19971;51.49866;0;;
14871;ADE27;YX12FOP;2015/02/19 18:11:50;20150213;71258;913369;133;3;81;OC473;30;-0.59420;51.51126;0;;
14872;VH13;BT13YWL;2015/02/19 18:11:59;20150213;68019;705386;174;3;13;1436;-50;-0.17351;51.53388;0;;
14593;SP145;YP59OED;2015/02/19 18:11:57;20150213;60470;1129624;213;3;E3;15385;-400;-0.26956;51.48335;0;;
15421;SLE59;YN55NLK;2015/02/19 18:11:39;20150213;91115;888334;139;3;267;6159;-320;-0.28255;51.49112;0;;
15414;DPS669;LG02FGX;2015/02/19 18:11:22;20150213;44485;300571;98;3;419;16246;-70;-0.27896;51.46874;0;;
15139;OT7;YJ11EHO;2015/02/19 18:11:51;20150213;71144;339429;79;3;203;BP1363;-40;-0.47509;51.44413;0;;
14606;HDE5;SN09CHH;2015/02/19 18:11:46;20150213;91184;691426;185;3;371;BP1646;-270;-0.30583;51.40762;0;;
15417;VLE24;PA04CYG;2015/02/19 18:11:43;20150213;-2147483645;-2147483645;-2147483645;7;131;BP386;-2147483645;-0.27158;51.37240;0;;
15138;TLA8;SN53EUP;2015/02/19 18:11:56;20150213;15390;1147068;136;3;H91;1366;-1480;-0.38643;51.47346;0;;
14878;DPS672;LG02FHB;2015/02/19 18:11:45;20150213;91132;1243600;74;3;216;BP1084;-2147483645;-0.29934;51.41245;0;;
14596;SP148;YP59OEG;2015/02/19 18:10:32;20150213;60454;1129214;231;3;E3;3073;60;-0.31971;51.51079;0;;
15146;OP27;YJ09MHO;2015/02/19 18:11:46;20150213;103066;77723;81;3;463;BP4928;-30;-0.15180;51.32034;0;;
14873;DLE9;SN60EBK;2015/02/19 18:11:25;20150213;71215;405348;239;3;H37;15214;-550;-0.31523;51.45438;0;;
15419;OV66;YJ09EZD;2015/02/19 18:11:52;20150213;116402;83820;99;3;440;20818;0;-0.26687;51.50443;0;;
15412;SLE57;YN55NLG;2015/02/19 18:11:21;20150213;91106;887879;150;3;267;6167;-370;-0.29508;51.48700;0;;
15136;SP193;YR10FFY;2015/02/19 18:11:51;20150213;15391;1147087;130;2;H91;WK GR S;-950;-0.39830;51.46321;168;;
15147;ADE48;YX62BCK;2015/02/19 18:11:25;20150213;116175;142190;192;3;220;679;-900;-0.22389;51.49395;0;;
15409;LT120;LTZ1120;2015/02/19 18:08:35;20150213;-2147483645;-2147483645;-2147483645;7;10;R0880;-2147483645;-0.25008;51.49395;0;;
14864;LT153;LTZ1153;2015/02/19 18:11:33;20150213;60090;853415;180;3;10;107;-510;-0.15627;51.50231;0;;
14865;LT121;LTZ1121;2015/02/19 18:12:05;20150213;60052;829433;238;3;9;25145;-600;-0.14530;51.50549;0;;
14869;SDE9;YX08MHM;2015/02/19 18:11:45;20150213;49382;734918;52;3;K4;R0701;20;-0.30247;51.41009;0;;
14595;SP147;YP59OEF;2015/02/19 18:11:51;20150213;60462;1128787;224;3;E3;15359;-30;-0.30807;51.49784;0;;
14605;HDE4;SN09CHG;2015/02/19 18:12:04;20150213;91189;677284;172;3;371;15715;110;-0.30270;51.44389;0;;
15418;SLE58;YN55NLJ;2015/02/19 18:11:23;20150213;91101;885377;141;3;267;133;-10;-0.26620;51.49265;0;;
15408;SLE55;YN55NLD;2015/02/19 18:11:29;20150213;91109;887338;156;3;267;14715;-440;-0.35016;51.43694;0;;
15420;OV50;YJ58PHY;2015/02/19 18:11:38;20150213;116403;83812;101;3;440;BP5483;-190;-0.27964;51.49195;0;;
14877;DPS671;LG02FHA;2015/02/19 18:11:53;20150213;44277;18318;591;2;272;HF020;-1910;-0.22411;51.50372;0;;
15141;VE8;PG04WGZ;2015/02/19 18:11:27;20150213;49166;243127;187;3;131;BP272;-120;-0.29217;51.41092;0;;
15137;TLA7;SN53EUO;2015/02/19 18:11:14;20150213;15387;1147037;149;3;H91;3414;-720;-0.33718;51.48264;0;;
15145;ADH33;YX62FKE;2015/02/19 18:11:54;20150213;60012;1158517;164;3;27;6157;-2780;-0.27202;51.49265;0;;
14866;SDE6;YX08MEU;2015/02/19 18:12:03;20150213;49384;737581;48;3;K4;OC611;-2147483645;-0.31411;51.36510;0;;
14599;SP151;YP59OEK;2015/02/19 18:08:02;20150213;60453;1128193;229;3;E3;3073;-200;-0.31949;51.51079;0;;
14592;SP144;YP59OEC;2015/02/19 18:11:51;20150213;60464;1128803;228;3;E3;15360;570;-0.30292;51.49878;0;;
14601;SP153;YP59OEM;2015/02/19 18:11:29;20150213;60473;1129670;221;3;E3;2037;-490;-0.27628;51.50796;0;;
15151;ADH34;YX62FKK;2015/02/19 18:11:55;20150213;60018;1158581;176;3;27;126;-1770;-0.20172;51.49807;0;;
14604;HDE3;SN09CHF;2015/02/19 18:11:07;20150213;91190;691896;179;3;371;33730;-420;-0.31904;51.43612;0;;
14594;SP146;YP59OEE;2015/02/19 18:12:05;20150213;60456;1128349;208;2;E3;0;-1040;-0.35195;51.52740;0;;
14607;SP154;YP59OEN;2015/02/19 18:12:04;20150213;60452;1129190;227;3;E3;15356;-390;-0.31031;51.49736;0;;
14874;DLE10;SN60EBL;2015/02/19 18:11:12;20150213;15432;278452;85;3;423;BP4822;-250;-0.41778;51.47487;0;;
14875;DLE11;SN60EBM;2015/02/19 18:11:21;20150213;71276;877526;188;3;H98;BP1606;-190;-0.44016;51.52292;0;;
14867;SDE7;YX08MEV;2015/02/19 18:11:13;20150213;49381;735566;50;3;K4;15730;-530;-0.30090;51.38206;0;;
15413;VLE22;PA04CYE;2015/02/19 18:12:00;20150213;49151;238589;179;3;131;17617;-50;-0.19904;51.41916;0;;
14600;SP152;YP59OEL;2015/02/19 18:11:10;20150213;60461;1128772;222;3;E3;15354;50;-0.31770;51.50372;0;;
14870;SDE10;YX08MFK;2015/02/19 18:11:14;20150213;49383;735034;51;3;K4;BP499;-60;-0.30292;51.40797;0;;
15142;SP4;YN56FCE;2015/02/19 18:11:54;20150213;15402;609982;122;3;116;16805;270;-0.40076;51.45920;0;;
14598;SP150;YP59OEJ;2015/02/19 18:11:33;20150213;60477;1130160;214;3;E3;15345;-180;-0.34255;51.52716;0;;
15415;LT124;LTZ1124;2015/02/19 18:11:57;20150213;44212;874149;198;3;148;7867;-330;-0.12403;51.50125;0;;
15410;DPS668;LG02FGV;2015/02/19 18:11:46;20150213;44259;670780;117;3;C1;126;-2147483645;-0.19904;51.49878;0;;
15144;ADH32;YX62FJV;2015/02/19 18:11:34;20150213;60001;1157029;194;3;27;544;-90;-0.14172;51.52410;0;;
15148;VE9;PG04WHA;2015/02/19 18:11:49;20150213;49168;243883;172;2;131;BP386;-1130;-0.30001;51.41056;0;;
15416;VLE23;PA04CYF;2015/02/19 18:12:03;20150213;49227;1047667;188;3;57;25665;-400;-0.14888;51.42022;0;;
15150;DE122;YX60CCF;2015/02/19 18:11:22;20150213;91191;677227;176;3;371;FW54;-60;-0.28859;51.46757;0;;
14597;SP149;YP59OEH;2015/02/19 18:11:31;20150213;60471;1130150;215;3;E3;15374;-970;-0.25635;51.49948;0;;
15163;SP7;YN56FCJ;2015/02/19 18:11:12;20150213;71043;1141943;167;3;111;19577;-720;-0.33829;51.40679;0;;
15428;SLE61;YN55NLM;2015/02/19 18:12:00;20150213;91105;886694;148;3;267;134;-470;-0.26486;51.49254;0;;
15157;DE123;YX60CCJ;2015/02/19 18:11:38;20150213;91194;691439;174;3;371;4506;-140;-0.30135;51.46121;0;;
14895;DPS628;SK02XGX;2015/02/19 18:11:29;20150213;-2147483645;-2147483645;-2147483645;7;H10;R0842;-2147483645;-0.35553;51.58275;0;;
15438;SLE64;YN55NLR;2015/02/19 18:11:45;20150213;91042;695616;175;3;71;23405;-2080;-0.31344;51.35026;0;;
14881;ADE28;YX12GHJ;2015/02/19 18:11:51;20150213;71317;614547;182;3;222;17662;-280;-0.45136;51.48417;0;;
15426;VLE26;PA04CYJ;2015/02/19 18:11:58;20150213;49223;1047624;190;3;57;12813;-50;-0.14463;51.42175;0;;
14621;LT135;LTZ1135;2015/02/19 18:11:19;20150213;44201;872145;187;3;148;4900;-80;-0.15224;51.50255;0;;
14884;DPS680;LG02FHL;2015/02/19 18:11:44;20150213;15321;243982;124;3;H22;16240;-2147483645;-0.34031;51.45932;0;;
15154;LT163;LTZ1163;2015/02/19 18:11:40;20150213;60050;829188;234;2;9;20983;20;-0.11709;51.51315;0;;
15164;DE124;YX60CCK;2015/02/19 18:12:05;20150213;91216;689054;191;3;33;15559;-50;-0.32083;51.45049;0;;
14615;LT129;LTZ1129;2015/02/19 18:11:45;20150213;44225;884134;185;3;148;3237;200;-0.18448;51.51032;0;;
14610;SP157;YP59OES;2015/02/19 18:11:25;20150213;60458;1128363;212;2;E3;BP095;-30;-0.35397;51.52669;0;;
14882;DPS677;LG02FHH;2015/02/19 18:11:12;20150213;15403;606967;117;2;116;33528;40;-0.35486;51.47134;0;;
15425;OV52;YJ58PJO;2015/02/19 18:11:32;20150213;116110;1154001;170;3;283;CW20;-1130;-0.22590;51.51468;0;;
15166;LT160;LTZ1160;2015/02/19 18:11:51;20150213;60084;844863;168;3;10;27497;-2660;-0.19769;51.49925;0;;
15430;OV53;YJ58PJU;2015/02/19 18:11:38;20150213;116108;1150811;180;3;283;679;-140;-0.22389;51.49536;0;;
14616;LT130;LTZ1130;2015/02/19 18:12:05;20150213;44203;880272;191;3;148;BP4490;0;-0.12941;51.49948;0;;
15434;OV54;YJ09EZE;2015/02/19 18:11:46;20150213;116101;1154483;182;3;283;842;690;-0.22366;51.50349;0;;
15161;ADH37;YX62FMG;2015/02/19 18:11:56;20150213;60014;1157086;168;3;27;6157;-1800;-0.27314;51.49254;0;;
15153;LT158;LTZ1158;2015/02/19 18:11:11;20150213;60048;828992;230;2;9;20983;0;-0.11687;51.51326;0;;
15431;SLE62;YN55NLO;2015/02/19 18:11:52;20150213;91113;888325;135;3;267;6174;-1060;-0.30471;51.48370;0;;
15155;VE10;PG04WHB;2015/02/19 18:11:59;20150213;68079;1218652;150;3;114;BP3073;-220;-0.33897;51.58099;0;;
15162;DPS710;SN55HKO;2015/02/19 18:11:32;20150213;15326;248669;125;3;H22;15559;-140;-0.32083;51.45049;0;;
14622;LT136;LTZ1136;2015/02/19 18:11:34;20150213;44223;879043;181;3;148;1269;-350;-0.20150;51.50832;0;;
14889;VH18;BT13YWO;2015/02/19 18:11:48;20150213;68002;706798;184;3;13;34323;-440;-0.11978;51.51103;0;;
14892;VH23;BT13YWV;2015/02/19 18:11:30;20150213;68012;704138;203;3;13;2771;-2147483645;-0.19523;51.57109;0;;
15439;OV55;YJ09EZF;2015/02/19 18:11:34;20150213;116407;85345;98;3;440;37000;-570;-0.26956;51.52810;168;;
14886;VH15;BT13YWJ;2015/02/19 18:12:05;20150213;68003;700810;185;2;13;20983;-570;-0.11642;51.51326;0;;
14894;VH21;BT13YWW;2015/02/19 18:11:47;20150213;68010;704077;199;3;13;1588;70;-0.15560;51.51786;0;;
14890;VH22;BT13YWU;2015/02/19 18:11:27;20150213;68009;707293;197;3;13;1052;-630;-0.15784;51.52304;0;;
14880;DPS674;LG02FHD;2015/02/19 18:11:46;20150213;15329;244016;121;2;H22;BP3087;-760;-0.28949;51.46733;0;;
15435;DPS678;LG02FHJ;2015/02/19 18:11:55;20150213;15401;608391;120;3;116;1679;10;-0.42651;51.45414;0;;
14617;LT131;LTZ1131;2015/02/19 18:11:42;20150213;44210;883393;194;3;148;2609;-90;-0.09515;51.48688;0;;
14618;LT132;LTZ1132;2015/02/19 18:12:00;20150213;44207;873833;188;2;148;256;-310;-0.09224;51.47240;0;;
14885;VH14;BT13YWN;2015/02/19 18:12:03;20150213;68016;704967;168;3;13;2771;110;-0.19523;51.57098;0;;
14893;VH20;BT13YWS;2015/02/19 18:11:34;20150213;68015;704932;166;3;13;33966;-1320;-0.17866;51.54601;0;;
14608;SP155;YP59OEO;2015/02/19 18:11:55;20150213;60469;1130134;238;3;E3;20287;180;-0.25434;51.48229;0;;
15167;ADH38;YX62FMV;2015/02/19 18:12:00;20150213;60005;1157984;187;3;27;35232;-2147483645;-0.17687;51.51503;0;;
14891;VH19;BT13YWR;2015/02/19 18:12:01;20150213;68004;706839;187;3;13;29867;-990;-0.13120;51.50773;0;;
15152;ADH35;YX62FLH;2015/02/19 18:11:07;20150213;60026;1145373;192;3;27;33096;-1190;-0.14150;51.53988;0;;
