VEHICLE_ID;BONNET_CODE;REGISTRATION_NUMBER;TIME_OF_DATA;BASE_VERSION;BLOCK_NUMBER;TRIP_ID;LBSL_TRIP_NUMBER;TRIP_TYPE;CONTRACT_ROUTE;LAST_STOP_SHORT_DESC;SCHEDULE_DEVIATION;LONGITUDE;LATITUDE;EVENT_ID;DURATION;
14614;LT128;LTZ1128;2015/02/19 18:11:33;20150213;44217;878735;208;3;148;1643;-320;-0.16657;51.51244;0;;
15424;OV51;YJ58PHZ;2015/02/19 18:11:46;20150213;116111;1154036;179;3;283;8907;-1550;-0.22904;51.51480;0;;
14612;LT126;LTZ1126;2015/02/19 18:12:01;20150213;44211;875753;196;3;148;33614;-110;-0.10075;51.49395;0;;
14613;LT127;LTZ1127;2015/02/19 18:12:00;20150213;44215;876293;204;3;148;14973;-110;-0.13836;51.49713;0;;
14609;SP156;YP59OER;2015/02/19 18:11:57;20150213;60472;1130056;217;3;E3;15375;-460;-0.25568;51.49678;0;;
14619;LT133;LTZ1133;2015/02/19 18:11:59;20150213;44213;876264;200;3;148;BP5625;-390;-0.12762;51.50090;0;;
14623;LT137;LTZ1137;2015/02/19 18:11:25;20150213;44219;867961;173;3;148;837;-1790;-0.21516;51.50478;0;;
15160;ADH36;YX62FME;2015/02/19 18:11:57;20150213;60015;1157474;172;3;27;126;-2700;-0.20105;51.49831;0;;
14888;VH17;BT13YWP;2015/02/19 18:12:01;20150213;68006;707270;191;3;13;829;-890;-0.14284;51.51515;0;;
15156;SP6;YN56FCG;2015/02/19 18:12:01;20150213;71049;1142931;160;3;111;36561;120;-0.37613;51.42576;0;;
14611;SP158;YP59OET;2015/02/19 18:11:35;20150213;60468;1129264;209;3;E3;15390;-840;-0.25434;51.48229;0;;
15454;OV9;YJ58VBL;2015/02/19 18:11:25;20150213;116104;1154952;168;3;283;11569;-1330;-0.23822;51.51574;0;;
15181;TLA19;SN53KHU;2015/02/19 18:11:55;20150213;44365;468980;268;3;94;156;-1310;-0.13702;51.50985;0;;
14630;DE27;YX09HJV;2015/02/19 18:11:48;20150213;91203;683384;193;3;33;15903;-90;-0.33718;51.43082;0;;
14904;DPS638;SK02XHO;2015/02/19 18:11:35;20150213;39104;994802;137;3;H10;BP4439;90;-0.33158;51.57946;0;;
15180;LT164;LTZ1164;2015/02/19 18:11:41;20150213;60074;866961;173;2;10;18866;-1240;-0.12247;51.53234;0;;
14899;DPS633;SK02XHH;2015/02/19 18:11:46;20150213;39105;994643;139;3;H10;16123;-140;-0.30717;51.58735;0;;
14908;DE72;YX11GDE;2015/02/19 18:11:43;20150213;-2147483645;-2147483645;-2147483645;7;H17;BP4911;-2147483645;-0.35553;51.58299;0;;
15182;TLA20;SN53KHV;2015/02/19 18:11:42;20150213;44355;519880;244;3;94;1062;-2390;-0.21045;51.50584;0;;
14896;DPS629;SK02XHD;2015/02/19 18:11:41;20150213;39094;988249;153;3;H9;R0841;-40;-0.33785;51.57993;0;;
14910;SP38;YP58ACF;2015/02/19 18:11:40;20150213;44352;481413;236;3;94;20072;-2970;-0.22613;51.50243;0;;
15450;OV5;YJ58VBE;2015/02/19 18:11:44;20150213;91267;393747;150;3;391;BP4098;220;-0.19165;51.47652;0;;
15178;DPS713;SN55HKU;2015/02/19 18:11:54;20150213;15322;244499;120;3;H22;25800;-160;-0.34635;51.46592;0;;
14634;DE31;YX09HLA;2015/02/19 18:11:55;20150213;91212;687653;187;3;33;14895;-160;-0.28210;51.46344;0;;
14898;DPS632;SK02XHG;2015/02/19 18:12:02;20150213;39096;988847;143;3;H9;16047;-960;-0.36046;51.58629;0;;
15173;ADE51;YX62BFU;2015/02/19 18:11:39;20150213;116153;194454;187;3;220;8876;-2600;-0.21314;51.47404;0;;
14629;DE26;YX09HJU;2015/02/19 18:11:09;20150213;91131;1243583;72;3;216;19579;-350;-0.34322;51.40609;0;;
15170;SP8;YN56FBA;2015/02/19 18:11:35;20150213;-2147483645;-2147483645;-2147483645;7;111;AV;-2147483645;-0.35486;51.47204;0;;
14638;SDE21;YX60BZD;2015/02/19 18:11:14;20150213;68194;973230;77;3;324;HC198;-170;-0.30941;51.60972;0;;
15444;ADE53;YX62BGF;2015/02/19 18:12:04;20150213;116167;143315;188;3;220;HF020;-1240;-0.22411;51.50420;0;;
15171;SP194;YR10FFZ;2015/02/19 18:12:03;20150213;15383;1144042;147;3;H91;6158;-470;-0.27807;51.49218;0;;
15452;OV7;YJ58VBG;2015/02/19 18:11:39;20150213;116113;1154456;178;3;283;8894;-380;-0.22187;51.50090;0;;
15172;ADE50;YX62BFL;2015/02/19 18:11:49;20150213;116164;194352;213;3;220;1385;-300;-0.24829;51.53529;0;;
14907;DE71;YX11GDA;2015/02/19 18:11:59;20150213;39114;61129;98;3;H11;17198;0;-0.40054;51.60007;0;;
15183;DPS714;SN55HKV;2015/02/19 18:11:24;20150213;15406;602451;118;3;116;16819;-190;-0.46860;51.44413;0;;
14903;DPS637;SK02XHN;2015/02/19 18:11:53;20150213;39091;987339;147;3;H9;BP1393;-340;-0.33203;51.59324;0;;
14901;DPS635;SK02XHL;2015/02/19 18:12:04;20150213;-2147483645;-2147483645;-2147483645;7;H10;R0842;-2147483645;-0.35598;51.58287;0;;
14905;DPS639;SK02XHP;2015/02/19 18:11:20;20150213;39101;993496;145;3;H10;16418;-70;-0.37524;51.56520;0;;
14625;DE22;YX09HJJ;2015/02/19 18:11:32;20150213;15456;1242188;157;3;285;20786;-80;-0.32889;51.42740;0;;
15451;OV6;YJ58VBF;2015/02/19 18:11:54;20150213;91263;393712;142;3;391;BP1332;-2490;-0.18627;51.46816;0;;
14631;DE28;YX09HJY;2015/02/19 18:12:01;20150213;91181;677722;183;3;371;36894;-60;-0.28837;51.41633;0;;
15177;SP9;YN56FBB;2015/02/19 18:11:59;20150213;71102;890248;152;3;120;16278;-230;-0.36337;51.47758;0;;
14637;SDE20;YX60BZC;2015/02/19 18:12:03;20150213;68193;973570;75;3;324;17044;40;-0.25501;51.59147;0;;
14626;DE23;YX09HJK;2015/02/19 18:11:48;20150213;91187;677304;181;3;371;25352;-210;-0.30202;51.42905;0;;
15179;OP29;YJ09MHV;2015/02/19 18:11:16;20150213;103063;79034;76;3;463;BP2139;-120;-0.14844;51.32246;0;;
15446;OV1;YJ58VBA;2015/02/19 18:11:30;20150213;91251;393836;137;3;391;R0880;-2147483645;-0.21471;51.49312;0;;
14902;DPS636;SK02XHM;2015/02/19 18:11:56;20150213;39106;995574;141;3;H10;12885;-410;-0.34546;51.59265;0;;
14628;DE25;YX09HJO;2015/02/19 18:11:34;20150213;91201;683343;189;3;33;4506;-80;-0.30113;51.46121;0;;
15453;OV8;YJ58VBK;2015/02/19 18:11:29;20150213;116106;1153634;183;3;283;8907;-670;-0.22657;51.51586;0;;
14624;SP88;YT59SFK;2015/02/19 18:11:36;20150213;91014;214465;480;3;281;R0872;-990;-0.30561;51.41174;0;;
14909;DE73;YX11GDF;2015/02/19 18:11:49;20150213;39181;937384;46;3;398;20214;140;-0.39606;51.57404;0;;
15445;LT156;LTZ1156;2015/02/19 18:12:02;20150213;60088;853369;176;3;10;27497;-620;-0.19792;51.49913;0;;
15448;OV3;YJ58VBC;2015/02/19 18:11:58;20150213;91253;394648;141;3;391;R0880;-910;-0.22098;51.49301;0;;
15169;DPS711;SN55HKP;2015/02/19 18:11:19;20150213;15405;608059;121;3;116;16813;-310;-0.44845;51.44860;0;;
15176;DPS712;SN55HKT;2015/02/19 18:11:09;20150213;15324;245303;129;3;H22;25807;50;-0.35262;51.45826;0;;
14627;DE24;YX09HJN;2015/02/19 18:11:49;20150213;91214;689104;181;3;33;4608;-220;-0.23105;51.48747;0;;
14911;SP39;YP58ACJ;2015/02/19 18:11:36;20150213;91031;699282;179;3;71;20096;-2147483645;-0.29352;51.36322;0;;
14636;SDE19;YX60BZB;2015/02/19 18:11:57;20150213;68191;970059;78;3;324;35333;-500;-0.22411;51.57380;0;;
15168;ADH39;YX62FNZ;2015/02/19 18:11:47;20150213;60017;1158551;170;3;27;11195;-3040;-0.20307;51.49760;0;;
15440;DE92;YX58DXA;2015/02/19 18:11:38;20150213;44254;670022;137;3;C1;37396;-720;-0.16657;51.49795;0;;
15175;TLA18;SN53KHT;2015/02/19 18:11:40;20150213;44378;517071;289;3;94;153;-370;-0.15224;51.51397;0;;
15199;DPS720;SN55HKZ;2015/02/19 18:11:38;20150213;116404;85300;92;3;440;15645;-620;-0.27023;51.49077;0;;
14651;SLE25;YN55NHY;2015/02/19 18:11:09;20150213;68058;80111;100;3;292;1467;-230;-0.26665;51.59995;0;;
15188;TLA21;SN53KHW;2015/02/19 18:11:59;20150213;44364;468903;266;3;94;170;-650;-0.15314;51.51397;0;;
14925;DE75;YX11FZB;2015/02/19 18:11:52;20150213;39107;995630;143;3;H10;16052;-110;-0.36225;51.58440;0;;
14653;SLE29;YN55NJJ;2015/02/19 18:11:36;20150213;68005;700918;189;3;13;7849;-940;-0.13724;51.50985;0;;
15456;OV11;YJ58VBN;2015/02/19 18:11:26;20150213;116112;1154981;176;3;283;849;-430;-0.23374;51.50643;0;;
15460;OV15;YJ58VBU;2015/02/19 18:12:02;20150213;91258;394231;134;3;391;3164;-1600;-0.28725;51.48888;0;;
14927;DE77;YX11FZD;2015/02/19 18:11:08;20150213;39135;722131;72;3;H13;27860;-110;-0.41531;51.57321;0;;
15187;ADH41;YX62FPC;2015/02/19 18:11:58;20150213;60022;1156920;184;3;27;126;-50;-0.19904;51.49890;0;;
14655;SLE35;YN55NKD;2015/02/19 18:11:47;20150213;68082;1224095;147;3;114;R0842;-280;-0.34255;51.57781;0;;
14923;SP51;YT09BNJ;2015/02/19 18:12:04;20150213;71084;150200;153;3;H32;27891;-230;-0.38128;51.48618;0;;
15457;OV12;YJ58VBO;2015/02/19 18:11:24;20150213;91256;394666;147;3;391;15040;-810;-0.28725;51.48724;0;;
15458;OV13;YJ58VBP;2015/02/19 18:11:28;20150213;91261;394266;138;3;391;133;-780;-0.26755;51.49277;0;;
15461;OV16;YJ58VBV;2015/02/19 18:12:05;20150213;91266;394628;145;3;391;3163;-1310;-0.28367;51.49089;0;;
15198;SP12;YN56FBV;2015/02/19 18:11:56;20150213;71061;1148037;171;3;111;BP1122;-410;-0.29934;51.41245;0;;
14650;SLE24;YN55NHX;2015/02/19 18:11:47;20150213;68055;80037;94;3;292;OC173;-150;-0.27673;51.65519;0;;
14916;SP44;YT09BMY;2015/02/19 18:11:35;20150213;71055;1144495;153;3;111;27906;-680;-0.39874;51.48512;0;;
15197;DPS717;SN55HKY;2015/02/19 18:11:51;20150213;15331;245741;126;3;H22;36782;-20;-0.30605;51.45932;0;;
14922;SP50;YT09BNF;2015/02/19 18:11:43;20150213;71312;618277;187;3;222;12181;200;-0.48181;51.52987;0;;
15189;TLA22;SN53KHX;2015/02/19 18:11:50;20150213;44381;481629;260;3;94;91;-930;-0.17530;51.51162;0;;
14920;SP48;YT09BND;2015/02/19 18:11:26;20150213;71074;181725;144;2;H32;33528;80;-0.35441;51.47122;0;;
14926;DE76;YX11FZC;2015/02/19 18:11:45;20150213;39145;1044293;155;3;H14;17090;-40;-0.37815;51.60572;168;;
14648;SLE21;YN55NHT;2015/02/19 18:11:51;20150213;68053;79887;103;3;292;OC195;10;-0.27068;51.65719;0;;
15192;SP195;YR10FGA;2015/02/19 18:11:48;20150213;15386;1145023;141;2;H91;R0874;-1010;-0.22411;51.49230;0;;
14915;SP43;YT09BMU;2015/02/19 18:11:50;20150213;-2147483645;-2147483645;-2147483645;7;111;BP1084;-2147483645;-0.35486;51.47228;0;;
15185;DPS715;SN55HKW;2015/02/19 18:11:54;20150213;15327;247102;123;3;H22;16350;-380;-0.30180;51.46380;0;;
15196;TLA24;SN53KHZ;2015/02/19 18:11:40;20150213;44373;519041;285;3;94;1643;-1250;-0.16277;51.51291;0;;
14641;SDE24;YX60BZG;2015/02/19 18:12:04;20150213;68195;970030;74;2;324;BP137;-60;-0.30314;51.61962;168;;
15190;DPS716;SN55HKX;2015/02/19 18:12:05;20150213;15330;245715;122;3;H22;25813;0;-0.35867;51.44825;0;;
14918;SP46;YT09BNA;2015/02/19 18:11:40;20150213;71054;1144466;149;3;111;17145;-1040;-0.44464;51.48111;0;;
14640;SDE23;YX60BZF;2015/02/19 18:11:51;20150213;68196;973517;76;3;324;14853;-170;-0.27919;51.58476;0;;
14914;SP42;YT09BMO;2015/02/19 18:11:50;20150213;71304;616016;171;2;222;33528;0;-0.35464;51.47110;0;;
15194;ADH43;YX62FPK;2015/02/19 18:12:01;20150213;60008;1157050;191;3;27;721;180;-0.15851;51.52174;0;;
14652;SLE26;YN55NHZ;2015/02/19 18:11:34;20150213;68054;82428;92;2;292;OC183;-330;-0.29016;51.66850;0;;
14924;DE74;YX11FZA;2015/02/19 18:12:02;20150213;39134;722031;70;3;H13;20225;120;-0.40972;51.60007;0;;
15186;ADH40;YX62FOA;2015/02/19 18:12:02;20150213;60003;1145383;198;3;27;11994;-160;-0.14821;51.54259;0;;
14919;SP47;YT09BNB;2015/02/19 18:12:05;20150213;-2147483645;-2147483645;-2147483645;7;110;6402;-2147483645;-0.35464;51.47228;0;;
14913;SP41;YT09BKA;2015/02/19 18:11:29;20150213;71051;1142960;168;3;111;27907;-310;-0.40031;51.48512;0;;
15459;OV14;YJ58VBT;2015/02/19 18:11:57;20150213;91262;394554;153;3;391;29982;-40;-0.30404;51.46085;0;;
15191;SP11;YN56FBU;2015/02/19 18:12:04;20150213;71044;1147133;169;3;111;3565;80;-0.36337;51.41386;0;;
15184;SP10;YN56FBO;2015/02/19 18:11:33;20150213;71045;1147148;152;3;111;19586;-1330;-0.35374;51.41103;0;;
14654;SLE31;YN55NJU;2015/02/19 18:11:35;20150213;68051;82255;99;3;292;OC204;-960;-0.25590;51.63988;0;;
15464;OV19;YJ58VBZ;2015/02/19 18:12:05;20150213;116107;1153665;166;3;283;BP2422;-1320;-0.25098;51.51974;0;;
14912;SP40;YP58ACO;2015/02/19 18:08:16;20150213;-2147483645;-2147483645;-2147483645;7;71;BP1130;-2147483645;-0.28792;51.46639;0;;
14671;SP81;YT59RYG;2015/02/19 18:11:44;20150213;68267;80662;181;3;183;15927;-890;-0.22837;51.58864;0;;
15203;TLA26;SN53KJE;2015/02/19 18:12:00;20150213;44377;517054;277;3;94;829;-1790;-0.14597;51.51468;0;;
14937;OM10;YJ14BFU;2015/02/19 18:11:33;20150213;103310;18809;92;3;S1;18570;40;-0.18381;51.35179;0;;
14669;SP79;YT59RYD;2015/02/19 18:11:17;20150213;68255;1294851;180;3;183;17174;-110;-0.27605;51.58582;0;;
15201;DE126;YX60CCO;2015/02/19 18:11:41;20150213;91185;691475;164;2;371;BP1685;-220;-0.30628;51.40762;0;;
14665;SP75;YT59RXZ;2015/02/19 18:11:42;20150213;68266;1295388;179;3;183;15933;-1110;-0.23374;51.58287;0;;
14667;SP77;YT59RYB;2015/02/19 18:11:54;20150213;68270;80706;189;3;183;R0798;0;-0.19411;51.57168;0;;
14930;OM03;YJ14BFF;2015/02/19 18:07:27;20150213;-2147483645;-2147483645;-2147483645;7;S1;BP5853;-2147483645;-0.26240;51.34484;0;;
14938;OM11;YJ14BFV;2015/02/19 18:11:23;20150213;103311;24251;93;3;S1;H0567;-130;-0.19008;51.37040;0;;
14934;OM07;YJ14BFN;2015/02/19 18:12:01;20150213;103306;18907;96;3;S1;H0579;0;-0.17821;51.38536;0;;
14936;OM09;YJ14BFP;2015/02/19 18:12:02;20150213;103304;18916;98;3;S1;33709;70;-0.16702;51.40043;0;;
15211;DPS722;SN55HLC;2015/02/19 18:12:00;20150213;49422;301777;109;3;265;20103;-2030;-0.24449;51.40974;0;;
14939;OM12;YJ14BFX;2015/02/19 18:11:51;20150213;103305;24289;89;3;S1;17374;-50;-0.16612;51.40326;0;;
15209;TLA27;SN53KJF;2015/02/19 18:11:11;20150213;44375;519078;230;2;94;11349;-2890;-0.26508;51.49642;0;;
15204;DPS721;SN55HLA;2015/02/19 18:11:30;20150213;49426;289575;114;3;265;11139;-2390;-0.22210;51.46804;0;;
15214;ADH45;YX62FSS;2015/02/19 18:11:40;20150213;60013;1158530;166;3;27;1038;-2147483645;-0.25008;51.49371;0;;
15202;TLA25;SN53KJA;2015/02/19 18:11:50;20150213;44376;515172;293;3;94;829;640;-0.14194;51.51491;0;;
14662;SP72;YT59RXW;2015/02/19 18:12:05;20150213;68258;1295098;186;3;183;37312;0;-0.33404;51.58052;0;;
14657;SLE40;YN55NKJ;2015/02/19 18:11:16;20150213;68059;79857;97;2;292;0;0;-0.26486;51.59441;0;;
14663;SP73;YT59RXX;2015/02/19 18:11:55;20150213;68263;80586;173;3;183;16125;-1130;-0.30717;51.58629;0;;
15200;DE125;YX60CCN;2015/02/19 18:11:59;20150213;91204;683438;182;3;33;15239;-130;-0.23911;51.47546;0;;
14929;OM02;YJ14BFE;2015/02/19 18:11:43;20150213;103307;18900;100;3;S1;BP5853;190;-0.17172;51.41504;0;;
14664;SP74;YT59RXY;2015/02/19 18:11:46;20150213;68262;1295157;171;3;183;16128;-1070;-0.32934;51.58087;0;;
14931;OM04;YJ14BFK;2015/02/19 18:11:48;20150213;103302;19048;94;3;S1;OC630;60;-0.19478;51.36993;0;;
14660;SP70;YT59RXU;2015/02/19 18:11:38;20150213;68256;1294870;182;3;183;17179;-150;-0.30314;51.58711;0;;
14668;SP78;YT59RYC;2015/02/19 18:11:11;20150213;68268;1295405;183;3;183;15921;-720;-0.21851;51.58428;0;;
14935;OM08;YJ14BFO;2015/02/19 18:11:54;20150213;103308;18816;90;3;S1;18848;10;-0.19926;51.32329;0;;
14659;SP69;YT59RXS;2015/02/19 18:11:16;20150213;68254;1294836;178;3;183;15081;-360;-0.26464;51.58370;0;;
15756;SP203;YR10FGM;2015/02/19 18:12:00;20150213;15363;218380;78;3;482;34592;-290;-0.39494;51.49477;0;;
15213;DPS718;SN55HSD;2015/02/19 18:11:36;20150213;15325;247320;116;2;H22;BP1993;-820;-0.36650;51.46827;0;;
14666;SP76;YT59RYA;2015/02/19 18:11:47;20150213;-2147483645;-2147483645;-2147483645;7;183;15924;-2147483645;-0.34971;51.58146;0;;
14928;OM01;YJ14BFA;2015/02/19 18:11:13;20150213;103303;24298;97;3;S1;18847;0;-0.19926;51.32329;0;;
14670;SP80;YT59RYF;2015/02/19 18:11:07;20150213;68252;1294810;174;3;183;36793;180;-0.20978;51.58016;0;;
15208;ADH44;YX62FSE;2015/02/19 18:11:41;20150213;60011;1158498;199;3;27;20412;-850;-0.22613;51.49360;0;;
15206;SP196;YR10FGC;2015/02/19 18:11:26;20150213;15381;1145059;144;3;H91;BP2616;-460;-0.29867;51.49124;0;;
15207;DE127;YX60BZH;2015/02/19 18:12:02;20150213;91210;685569;183;3;33;1031;-230;-0.23732;51.47028;0;;
14658;SP68;YT59RXR;2015/02/19 18:11:54;20150213;68264;1295181;175;3;183;15936;-1540;-0.25814;51.58216;0;;
14933;OM06;YJ14BFM;2015/02/19 18:12:03;20150213;103301;24399;95;3;S1;410;-80;-0.18404;51.35403;139;;
15210;TLA28;SN53KJJ;2015/02/19 18:11:54;20150213;44371;475698;282;3;94;1269;2540;-0.20195;51.50820;0;;
15219;SP15;YN56FBZ;2015/02/19 18:12:04;20150213;71058;1146520;159;3;111;BP4824;-260;-0.35509;51.47051;0;;
14958;DE77;SK07DYF;2015/02/19 18:11:27;20150213;116405;85292;94;3;440;BP3365;-560;-0.26911;51.50196;0;;
14674;SP84;YT59RYK;2015/02/19 18:11:58;20150213;68072;1219108;157;3;114;33771;300;-0.24896;51.61349;0;;
15217;TLA30;SN53KJO;2015/02/19 18:11:46;20150213;44369;471685;276;3;94;91;1360;-0.17911;51.51103;0;;
14957;DE76;SK07DYD;2015/02/19 18:12:02;20150213;116109;1153967;172;3;283;C90;-750;-0.22590;51.51256;0;;
15216;TLA29;SN53KJK;2015/02/19 18:11:42;20150213;44374;476245;287;3;94;3234;-1070;-0.16836;51.51232;0;;
15221;SP197;YR10FGD;2015/02/19 18:11:45;20150213;15388;1144349;138;3;H91;1368;-1290;-0.36404;51.47911;0;;
14955;ADE29;YX12GHK;2015/02/19 18:11:47;20150213;71318;629463;184;3;222;3189;-450;-0.40680;51.47864;0;;
14685;VLE34;PO54ACJ;2015/02/19 18:11:34;20150213;68073;1224164;155;3;114;34159;-140;-0.25053;51.60878;0;;
14676;SP86;YT59RYN;2015/02/19 18:11:48;20150213;68257;1294888;184;3;183;1756;10;-0.31568;51.58275;0;;
14959;ADE31;YX12GHO;2015/02/19 18:12:01;20150213;71107;893128;153;3;120;37195;-460;-0.37479;51.54400;0;;
14949;SD55;YY64TXB;2015/02/19 18:11:28;20150213;103057;138872;70;3;S3;BP1036;-200;-0.22434;51.37228;0;;
15229;OP32;YJ11EJC;2015/02/19 18:11:24;20150213;103092;481943;23;3;K5;27391;100;-0.23732;51.40138;0;;
15228;OP31;YJ11EJA;2015/02/19 18:12:02;20150213;103091;481923;22;2;K5;34930;-720;-0.31479;51.43259;0;;
14946;SD54;LJ08RJY;2015/02/19 18:12:04;20150213;103058;138888;73;3;S3;BP626;-50;-0.17284;51.35803;0;;
14945;SD53;PN07KSE;2015/02/19 18:11:07;20150213;-2147483645;-2147483645;-2147483645;7;S3;EB;-2147483645;-0.26217;51.34508;0;;
15220;OV56;YJ09EYT;2015/02/19 18:11:28;20150213;116103;1153170;177;3;283;24994;-1150;-0.22031;51.50372;0;;
15231;OP34;YJ13HJN;2015/02/19 18:11:56;20150213;103031;97679;24;2;404;34421;-60;-0.13926;51.31893;0;;
14950;SD56;YY64TXC;2015/02/19 18:11:13;20150213;103056;138855;71;3;S3;35568;-2147483645;-0.19344;51.35874;0;;
14953;DE74;SK07DXZ;2015/02/19 18:11:50;20150213;44118;615771;350;3;72;15241;250;-0.23911;51.47569;0;;
15230;OP33;YJ11EJD;2015/02/19 18:11:47;20150213;103093;481962;24;3;K5;17720;-830;-0.22881;51.40915;0;;
14681;VLE30;PA04CYS;2015/02/19 18:11:36;20150213;68086;1224137;146;3;114;16122;-570;-0.30919;51.59064;0;;
15223;ADH47;YX62FTF;2015/02/19 18:12:02;20150213;60002;1157957;196;3;27;BP2016;170;-0.13836;51.52540;0;;
14687;VLE36;PO54ACV;2015/02/19 18:11:41;20150213;68261;1295136;169;3;183;4550;-600;-0.37725;51.58935;0;;
14673;SP83;YT59RYJ;2015/02/19 18:11:22;20150213;68253;1295457;176;3;183;15930;40;-0.22904;51.58758;0;;
14672;SP82;YT59RYH;2015/02/19 18:11:57;20150213;68260;1295114;190;3;183;34522;10;-0.38240;51.59406;0;;
15218;DPS719;SN55HSE;2015/02/19 18:11:57;20150213;44274;17557;592;3;272;15378;-1540;-0.26598;51.48924;0;;
15501;ADE54;YX62BHD;2015/02/19 18:11:07;20150213;116172;189787;199;3;220;399;-500;-0.21807;51.48146;0;;
14956;ADE30;YX12GHN;2015/02/19 18:11:49;20150213;71315;630242;178;3;222;17646;-470;-0.47397;51.50997;0;;
14679;VLE28;PA04CYL;2015/02/19 18:11:05;20150213;68074;1221265;151;3;114;29326;-230;-0.30180;51.59488;0;;
15502;ADE55;YX62BHW;2015/02/19 18:11:25;20150213;116161;194182;205;3;220;270;-570;-0.22120;51.50455;0;;
14683;VLE32;PO54ABZ;2015/02/19 18:12:01;20150213;68077;1223591;144;3;114;27971;-110;-0.26620;51.60113;0;;
14684;VLE33;PO54ACF;2015/02/19 18:11:21;20150213;68071;1218625;143;3;114;14362;-550;-0.37210;51.56191;0;;
15226;OV58;YJ09EYV;2015/02/19 18:11:30;20150213;116115;1151100;174;3;283;35052;-2147483645;-0.22434;51.50596;0;;
15224;ADH48;YX62FTP;2015/02/19 18:11:55;20150213;60023;1157529;186;3;27;33284;-1050;-0.17262;51.51692;0;;
14675;SP85;YT59RYM;2015/02/19 18:11:43;20150213;68251;1295435;193;3;183;R0798;970;-0.19433;51.57192;0;;
15227;OP30;YJ09MHX;2015/02/19 18:11:18;20150213;103052;119867;67;3;S3;OC911;-600;-0.23083;51.38076;0;;
